,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,邪悪,もなく、内には誰の指紋もなかった。決まっているさ！アラビアの邪悪な霊の仕業だよ、と警官の一人が半分本気で言った。しかし、瓶,"['も', 'なく', '、', '内', 'に', 'は', '誰', 'の', '指紋', 'も', 'なかっ', 'た', '。', '決まっ', 'て', 'いる', 'さ', '！', 'アラビア', 'の', '邪悪', 'な', '霊', 'の', '仕業', 'だ', 'よ', '、', 'と', '警官', 'の', '一', '人', 'が', '半分', '本気', 'で', '言っ', 'た', '。', 'しかし', '、', '瓶']",['邪悪'],NO,邪悪,NO,NO
1,邪悪,だったと考えている。男性機能を失った宦官というのが、ある意味では邪悪な官僚の代名詞みたいに使われるから、やはり性とかかわることでもあるらしい。,"['だっ', 'た', 'と', '考え', 'て', 'いる', '。', '男性', '機能', 'を', '失っ', 'た', '宦官', 'という', 'の', 'が', '、', 'ある', '意味', 'で', 'は', '邪悪', 'な', '官僚', 'の', '代名詞', 'みたい', 'に', '使わ', 'れる', 'から', '、', 'やはり', '性', 'と', 'かかわる', 'こと', 'で', 'も', 'ある', 'らしい', '。']",['邪悪'],NO,邪悪,NO,NO
2,邪悪,安全な世界を取り上げて、ごみ容器のなかに捨て、一度取りついたら離れようとしない邪悪な要素を投げてよこしたような気分だった。ダリアには闘うことのでき,"['安全', 'な', '世界', 'を', '取り上げ', 'て', '、', 'ごみ', '容器', 'の', 'なか', 'に', '捨て', '、', '一度', '取りつい', 'たら', '離れよ', 'う', 'と', 'し', 'ない', '邪悪', 'な', '要素', 'を', '投げ', 'て', 'よこし', 'た', 'よう', 'な', '気分', 'だっ', 'た', '。', 'ダリア', 'に', 'は', '闘う', 'こと', 'の', 'でき']",['邪悪'],NO,邪悪,NO,NO
3,邪悪,どの暴君をもはるかに凌駕し、マキアヴェッリがその圧政をモデルとしてかれが理想とする邪悪な君主像を作りあげるための特別の選択の対象となるほどであった。しかし、かれは,"['どの', '暴君', 'を', 'も', 'はるか', 'に', '凌駕', 'し', '、', 'マキアヴェッリ', 'が', 'その', '圧政', 'を', 'モデル', 'として', 'かれ', 'が', '理想', 'と', 'する', '邪悪', 'な', '君主', '像', 'を', '作りあげる', 'ため', 'の', '特別', 'の', '選択', 'の', '対象', 'と', 'なる', 'ほど', 'で', 'あっ', 'た', '。', 'しかし', '、', 'かれ', 'は']",['邪悪'],NO,邪悪,NO,NO
4,邪悪,負けてはいけない）隆之は目を瞑った。（この鼎を操っているのは邪悪なもの、なぜ正しいものが負けなければならないのか）隆之は、心,"['負け', 'て', 'は', 'いけ', 'ない', '）', '隆之', 'は', '目', 'を', '瞑っ', 'た', '。', '（', 'この', '鼎', 'を', '操っ', 'て', 'いる', 'の', 'は', '邪悪', 'な', 'もの', '、', 'なぜ', '正しい', 'もの', 'が', '負け', 'なけれ', 'ば', 'なら', 'ない', 'の', 'か', '）', '隆之', 'は', '、', '心']",['邪悪'],NO,邪悪,NO,NO
5,邪悪,音だけでいえば、ほぼ完璧にエミュレーション出来るのですよねでもやっぱり実機が欲しいそんな邪悪な波長を察してか、後輩からタダで譲ってくれるというありがたいお話が。ｔｕｄｕｒｉ,"['音', 'だけ', 'で', 'いえ', 'ば', '、', 'ほぼ', '完璧', 'に', 'エミュレーション', '出来る', 'の', 'です', 'よ', 'ね', 'でも', 'やっぱり', '実機', 'が', '欲しい', 'そんな', '邪悪', 'な', '波長', 'を', '察し', 'て', 'か', '、', '後輩', 'から', 'タダ', 'で', '譲っ', 'て', 'くれる', 'という', 'ありがたい', 'お話', 'が', '。', 'ｔｕｄｕｒｉ']",['邪悪'],NO,邪悪,NO,NO
6,邪悪,は書く、「（ノーマンの死後になって思ってみれば）彼はさまざまな邪悪な力が自分に集中し、逃げ道はないと信じていた」彼の体軀と,"['は', '書く', '、', '「', '（', 'ノーマン', 'の', '死後', 'に', 'なっ', 'て', '思っ', 'て', 'みれ', 'ば', '）', '彼', 'は', 'さまざま', 'な', '邪悪', 'な', '力', 'が', '自分', 'に', '集中', 'し', '、', '逃げ道', 'は', 'ない', 'と', '信じ', 'て', 'い', 'た', '」', '彼', 'の', '体', '軀', 'と']",['邪悪'],NO,邪悪,NO,NO
7,邪悪,言うて、今度はまた何かないか？言うたら、山崎がまた新たな邪悪なもんを出してきたわけや。ビールびんの登場や。「なあ、山崎、,"['言う', 'て', '、', '今度', 'は', 'また', '何', 'か', 'ない', 'か', '？', '言う', 'たら', '、', '山崎', 'が', 'また', '新た', 'な', '邪悪', 'な', 'もん', 'を', '出し', 'て', 'き', 'た', 'わけ', 'や', '。', 'ビール', 'びん', 'の', '登場', 'や', '。', '「', 'なあ', '、', '山崎', '、']",['邪悪'],NO,邪悪,NO,NO
8,邪悪,働く存在である！それこそが暗黒神カオスエデン！今こそ…仮面ライダーとゴーオンジャーが力を合わせて邪悪な神を葬る時が来た！戦え！スーパーヒーロー！！」（ヒューマンワールドヘルガイユ宮殿）,"['働く', '存在', 'で', 'ある', '！', 'それ', 'こそ', 'が', '暗黒', '神', 'カオス', 'エデン', '！', '今', 'こそ', '…', '仮面ライダー', 'と', 'ゴーオンジャー', 'が', '力', 'を', '合わせ', 'て', '邪悪', 'な', '神', 'を', '葬る', '時', 'が', '来', 'た', '！', '戦え', '！', 'スーパー', 'ヒーロー', '！', '！', '」', '（', 'ヒューマンワールドヘルガイユ', '宮殿', '）']",['邪悪'],NO,邪悪,NO,NO
9,邪悪,で会いたがったの。たぶん、彼女は、考えるうちに、イウカたちの企みがかなり邪悪なものであることに気づいて、自分の罪を償おうとしたんじゃないかしら。わたし,"['で', '会い', 'た', 'がっ', 'た', 'の', '。', 'たぶん', '、', '彼女', 'は', '、', '考える', 'うち', 'に', '、', 'イウカ', 'たち', 'の', '企み', 'が', 'かなり', '邪悪', 'な', 'もの', 'で', 'ある', 'こと', 'に', '気づい', 'て', '、', '自分', 'の', '罪', 'を', '償お', 'う', 'と', 'し', 'た', 'ん', 'じゃ', 'ない', 'かしら', '。', 'わたし']",['邪悪'],NO,邪悪,NO,NO
