,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,諸点,ただし，たとえばＣＹ≡∂Ｃ／∂Ｙ（＞０）である．既述の諸点と重なる点もあるため，注意されるべき事柄のみを列記する．（ⅰ）（,"['ただし', '，', 'たとえば', 'ＣＹ', '≡∂', 'Ｃ', '／∂', 'Ｙ', '（', '＞', '０', '）', 'で', 'ある', '．', '既', '述', 'の', '諸点', 'と', '重なる', '点', 'も', 'ある', 'ため', '，', '注意', 'さ', 'れる', 'べき', '事柄', 'のみ', 'を', '列記', 'する', '．', '（', 'ⅰ', '）', '（']",['諸点'],NO,諸点,NO,NO
1,諸点,）と、西丸のその割合（四十．八パーセント）よりも約五パーセントほど低くなっている。これらの諸点と表十五に見えた徳川譜代の割合の五十．六パーセントという数字とを勘案すれば、小姓組番から,"['）', 'と', '、', '西丸', 'の', 'その', '割合', '（', '四', '十', '．', '八', 'パーセント', '）', 'より', 'も', '約', '五', 'パーセント', 'ほど', '低く', 'なっ', 'て', 'いる', '。', 'これら', 'の', '諸点', 'と', '表', '十', '五', 'に', '見え', 'た', '徳川', '譜代', 'の', '割合', 'の', '五', '十', '．', '六', 'パーセント', 'という', '数字', 'と', 'を', '勘案', 'すれ', 'ば', '、', '小姓', '組', '番', 'から']",['諸点'],NO,諸点,NO,NO
2,諸点,の自分達の生活をどう評価しているかをみてみよう。「国民生活選好度調査」によれば，次の諸点が指摘できる。第１は，人々の感じている生活満足感がかなり高く，不満感は少ないという,"['の', '自分', '達', 'の', '生活', 'を', 'どう', '評価', 'し', 'て', 'いる', 'か', 'を', 'み', 'て', 'みよ', 'う', '。', '「', '国民', '生活', '選好', '度', '調査', '」', 'に', 'よれ', 'ば', '，', '次', 'の', '諸点', 'が', '指摘', 'できる', '。', '第', '１', 'は', '，', '人々', 'の', '感じ', 'て', 'いる', '生活', '満足', '感', 'が', 'かなり', '高く', '，', '不満', '感', 'は', '少ない', 'という']",['諸点'],NO,諸点,NO,NO
3,諸点,は初心者の方からよく質問を受けることがあるので、手話法と口話法について次の諸点だけを指摘しておきます。（１）手話法にしろ口話法にしろ、あるいは両者を併用する同時法,"['は', '初心者', 'の', '方', 'から', 'よく', '質問', 'を', '受ける', 'こと', 'が', 'ある', 'ので', '、', '手話', '法', 'と', '口', '話法', 'について', '次', 'の', '諸点', 'だけ', 'を', '指摘', 'し', 'て', 'おき', 'ます', '。', '（', '１', '）', '手話', '法', 'に', 'しろ', '口', '話法', 'に', 'しろ', '、', 'あるいは', '両者', 'を', '併用', 'する', '同時', '法']",['諸点'],NO,諸点,NO,NO
4,諸点,職業秘密は，助言であるか防御であるかを問わずすべての分野において，次の諸点に及ぶ。・弁護士が依頼人との間で交わした書簡，弁護士がその同僚と,"['職業', '秘密', 'は', '，', '助言', 'で', 'ある', 'か', '防御', 'で', 'ある', 'か', 'を', '問わ', 'ず', 'すべて', 'の', '分野', 'において', '，', '次', 'の', '諸点', 'に', '及ぶ', '。', '・', '弁護士', 'が', '依頼', '人', 'と', 'の', '間', 'で', '交わし', 'た', '書簡', '，', '弁護士', 'が', 'その', '同僚', 'と']",['諸点'],NO,諸点,NO,NO
5,諸点,生活基盤整備事業に対しては、一般並みか離島振興法並みの補助金が与えられた。公共事業における問題として次の諸点が指摘されている。千九百九十二年の時点において地元企業が公共事業を請け負う比率が６割程度であり、島外,"['生活', '基盤', '整備', '事業', 'に対して', 'は', '、', '一般', '並み', 'か', '離島', '振興', '法', '並み', 'の', '補助', '金', 'が', '与え', 'られ', 'た', '。', '公共', '事業', 'における', '問題', 'として', '次', 'の', '諸点', 'が', '指摘', 'さ', 'れ', 'て', 'いる', '。', '千', '九', '百', '九', '十', '二', '年', 'の', '時点', 'において', '地元', '企業', 'が', '公共', '事業', 'を', '請け負う', '比率', 'が', '６', '割', '程度', 'で', 'あり', '、', '島', '外']",['諸点'],NO,諸点,NO,NO
6,諸点,の一部を改正する法律案に対する附帯決議（案）政府は、本法の施行に当たり、次の諸点について適切な措置を講じ、その運用に遺憾なきを期すべきである。一、,"['の', '一部', 'を', '改正', 'する', '法律', '案', 'に対する', '附帯', '決議', '（', '案', '）', '政府', 'は', '、', '本法', 'の', '施行', 'に', '当たり', '、', '次', 'の', '諸点', 'について', '適切', 'な', '措置', 'を', '講じ', '、', 'その', '運用', 'に', '遺憾', 'なき', 'を', '期す', 'べき', 'で', 'ある', '。', '一', '、']",['諸点'],NO,諸点,NO,NO
7,諸点,与党間の協議をはじめ各界各層で活発な議論が交わされ、また、国会審議においても、関連する諸点について議論が行われた。４これらの議論をも踏まえて、ＳＤＣは、,"['与党', '間', 'の', '協議', 'を', 'はじめ', '各界', '各層', 'で', '活発', 'な', '議論', 'が', '交わさ', 'れ', '、', 'また', '、', '国会', '審議', 'において', 'も', '、', '関連', 'する', '諸点', 'について', '議論', 'が', '行わ', 'れ', 'た', '。', '４', 'これら', 'の', '議論', 'を', 'も', '踏まえ', 'て', '、', 'ＳＤＣ', 'は', '、']",['諸点'],NO,諸点,NO,NO
8,諸点,した中での，国内需要項目に及ぼした石油価格上昇の影響を整理すると，おおむね次の諸点があげられる。設備投資については，まず第１に，石油制約の持続性を認識した企業,"['し', 'た', '中', 'で', 'の', '，', '国内', '需要', '項目', 'に', '及ぼし', 'た', '石油', '価格', '上昇', 'の', '影響', 'を', '整理', 'する', 'と', '，', 'おおむね', '次', 'の', '諸点', 'が', 'あげ', 'られる', '。', '設備', '投資', 'について', 'は', '，', 'まず', '第', '１', 'に', '，', '石油', '制約', 'の', '持続', '性', 'を', '認識', 'し', 'た', '企業']",['諸点'],NO,諸点,NO,NO
9,諸点,が、日本では国益に反する基準をチェックするシステムができていないことなどの諸点を説いてきました。その結果、自民党などからは「時価会計一時凍結案」「長期保有株式,"['が', '、', '日本', 'で', 'は', '国益', 'に', '反する', '基準', 'を', 'チェック', 'する', 'システム', 'が', 'でき', 'て', 'い', 'ない', 'こと', 'など', 'の', '諸点', 'を', '説い', 'て', 'き', 'まし', 'た', '。', 'その', '結果', '、', '自民党', 'など', 'から', 'は', '「', '時価', '会計', '一', '時', '凍結', '案', '」', '「', '長期', '保有', '株式']",['諸点'],NO,諸点,NO,NO
