,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,全員,メディアだということになる。情報社会のマスメディアに芸術の真の批評行為など存在しないのだ。全員がひもつき。自作自演、自画自賛。私たちは第一章「メディア人の劇中劇」を思いだす。マスメディア,"['メディア', 'だ', 'という', 'こと', 'に', 'なる', '。', '情報', '社会', 'の', 'マスメディア', 'に', '芸術', 'の', '真', 'の', '批評', '行為', 'など', '存在', 'し', 'ない', 'の', 'だ', '。', '全員', 'が', 'ひも', 'つき', '。', '自作', '自演', '、', '自画', '自賛', '。', '私', 'たち', 'は', '第', '一', '章', '「', 'メディア', '人', 'の', '劇', '中', '劇', '」', 'を', '思いだす', '。', 'マスメディア']",['全員'],NO,全員,NO,NO
1,全員,非常識な人が多いみたいですね。応援することを否定はしないが、だったら全員に同じ態度で接しろっつうの！,"['非常識', 'な', '人', 'が', '多い', 'みたい', 'です', 'ね', '。', '応援', 'する', 'こと', 'を', '否定', 'は', 'し', 'ない', 'が', '、', 'だっ', 'たら', '全員', 'に', '同じ', '態度', 'で', '接しろ', 'っ', 'つう', 'の', '！']",['全員'],NO,全員,NO,NO
2,全員,から、私に任せて」スミ江は改めてベランダの孝雄と、車座になっている全員の顔を見渡す。「探査機の持ってる『落ちる前』と『落ちる最中』,"['から', '、', '私', 'に', '任せ', 'て', '」', 'スミ江', 'は', '改めて', 'ベランダ', 'の', '孝雄', 'と', '、', '車座', 'に', 'なっ', 'て', 'いる', '全員', 'の', '顔', 'を', '見渡す', '。', '「', '探査', '機', 'の', '持っ', 'てる', '『', '落ちる', '前', '』', 'と', '『', '落ちる', '最中', '』']",['全員'],NO,全員,NO,NO
3,全員,「出席します。ありがとうございます」「よし、諸君、仕事に戻ろう」全員いま一度テッドに祝いの言葉をかけ、彼のオフィスをあとにした。デイヴ,"['「', '出席', 'し', 'ます', '。', 'ありがとう', 'ござい', 'ます', '」', '「', 'よし', '、', '諸君', '、', '仕事', 'に', '戻ろ', 'う', '」', '全員', 'いま', '一', '度', 'テッド', 'に', '祝い', 'の', '言葉', 'を', 'かけ', '、', '彼', 'の', 'オフィス', 'を', 'あと', 'に', 'し', 'た', '。', 'デイヴ']",['全員'],NO,全員,NO,NO
4,全員,が、それぞれシングルを一本、そしてマーフィーが、二塁打を一本…たったこれだけだ。全員がほぼ完璧に抑え込まれている。これでは、打順を組み替えるための資料にはなり得,"['が', '、', 'それぞれ', 'シングル', 'を', '一', '本', '、', 'そして', 'マーフィー', 'が', '、', '二塁打', 'を', '一', '本', '…', 'たった', 'これ', 'だけ', 'だ', '。', '全員', 'が', 'ほぼ', '完璧', 'に', '抑え込ま', 'れ', 'て', 'いる', '。', 'これ', 'で', 'は', '、', '打順', 'を', '組み替える', 'ため', 'の', '資料', 'に', 'は', 'なり', '得']",['全員'],NO,全員,NO,NO
5,全員,三十分〜午後３時（荒天時は十八日（月））。無料。▼申込往復はがきに全員の住所・氏名・電話番号、イベント名を書いて〒５７３‐０１２１津田北町２‐二十五‐３津田生涯学習市民センターへ（１枚２人まで）。２月,"['三', '十', '分', '〜', '午後', '３', '時', '（', '荒天', '時', 'は', '十', '八', '日', '（', '月', '）', '）', '。', '無料', '。', '▼', '申込', '往復', 'はがき', 'に', '全員', 'の', '住所', '・', '氏名', '・', '電話', '番号', '、', 'イベント', '名', 'を', '書い', 'て', '〒', '５', '７', '３', '‐', '０', '１', '２', '１', '津田北', '町', '２', '‐', '二', '十', '五', '‐', '３', '津田', '生涯', '学習', '市民', 'センター', 'へ', '（', '１', '枚', '２', '人', 'まで', '）', '。', '２月']",['全員'],NO,全員,NO,NO
6,全員,するのですが、遠方の招待客は、大阪三十五名、名古屋７名、東京十名と多いので全員に全額は厳しいです。みなさんの考える失礼に当らない最低ラインはどのくらいですか。,"['する', 'の', 'です', 'が', '、', '遠方', 'の', '招待客', 'は', '、', '大阪', '三', '十', '五', '名', '、', '名古屋', '７', '名', '、', '東京', '十', '名', 'と', '多い', 'ので', '全員', 'に', '全額', 'は', '厳しい', 'です', '。', 'みなさん', 'の', '考える', '失礼', 'に', '当ら', 'ない', '最低', 'ライン', 'は', 'どの', 'くらい', 'です', 'か', '。']",['全員'],NO,全員,NO,NO
7,全員,当たり、あたり一面血の海となった。コリンはキングマン一家殺人事件を思い出し、水着姿の男たちは全員、血まみれとなり、コリンの父親はみんなに一歩退くようにどなり、アーブが甲板,"['当たり', '、', 'あたり', '一', '面', '血', 'の', '海', 'と', 'なっ', 'た', '。', 'コリン', 'は', 'キング', 'マン', '一家', '殺人', '事件', 'を', '思い出し', '、', '水着', '姿', 'の', '男', 'たち', 'は', '全員', '、', '血まみれ', 'と', 'なり', '、', 'コリン', 'の', '父親', 'は', 'みんな', 'に', '一', '歩', '退く', 'よう', 'に', 'どなり', '、', 'アーブ', 'が', '甲板']",['全員'],NO,全員,NO,NO
8,全員,。リーダーとして、リーダーシップが本当に効果を発揮し、他の人たちの共感を呼び、全員の方向付けと動機付けに役立っているかどうかを知らなくてはならない。そのためには、社員,"['。', 'リーダー', 'として', '、', 'リーダーシップ', 'が', '本当に', '効果', 'を', '発揮', 'し', '、', '他', 'の', '人', 'たち', 'の', '共感', 'を', '呼び', '、', '全員', 'の', '方向', '付け', 'と', '動機', '付け', 'に', '役立っ', 'て', 'いる', 'か', 'どう', 'か', 'を', '知ら', 'なく', 'て', 'は', 'なら', 'ない', '。', 'その', 'ため', 'に', 'は', '、', '社員']",['全員'],NO,全員,NO,NO
9,全員,、ヘビの牙を砕くのを見回った。どうもお気に入りらしいマルフォイを除いて、ほとんど全員が注意を受けた。マルフォイが角ナメクジを完璧にゆでたからみんな見るように、,"['、', 'ヘビ', 'の', '牙', 'を', '砕く', 'の', 'を', '見回っ', 'た', '。', 'どうも', 'お気に入り', 'らしい', 'マルフォイ', 'を', '除い', 'て', '、', 'ほとんど', '全員', 'が', '注意', 'を', '受け', 'た', '。', 'マルフォイ', 'が', '角', 'ナメクジ', 'を', '完璧', 'に', 'ゆで', 'た', 'から', 'みんな', '見る', 'よう', 'に', '、']",['全員'],NO,全員,NO,NO
10,全員,。食糧難時代には、食糧確保にあらゆる努力もした。感謝と奉仕の信念で、全員が結ばれていることにもよるのだろう。肥料を生産している朝日化学では私は,"['。', '食糧難', '時代', 'に', 'は', '、', '食糧', '確保', 'に', 'あらゆる', '努力', 'も', 'し', 'た', '。', '感謝', 'と', '奉仕', 'の', '信念', 'で', '、', '全員', 'が', '結ば', 'れ', 'て', 'いる', 'こと', 'に', 'も', 'よる', 'の', 'だろ', 'う', '。', '肥料', 'を', '生産', 'し', 'て', 'いる', '朝日', '化学', 'で', 'は', '私', 'は']",['全員'],NO,全員,NO,NO
11,全員,告ぐ！すべての船はただちに海岸へ戻りなさい！すべての船は海岸へ戻りなさい。全員、港を離れなさい。アテンシオン！アテンシオン！」水上飛行機の左手約五メートル、大きな銀色の,"['告ぐ', '！', 'すべて', 'の', '船', 'は', 'ただちに', '海岸', 'へ', '戻り', 'なさい', '！', 'すべて', 'の', '船', 'は', '海岸', 'へ', '戻り', 'なさい', '。', '全員', '、', '港', 'を', '離れ', 'なさい', '。', 'アテンシオン', '！', 'アテンシオン', '！', '」', '水上', '飛行機', 'の', '左手', '約', '五', 'メートル', '、', '大きな', '銀色', 'の']",['全員'],NO,全員,NO,NO
12,全員,国民健康保険税が公的年金から天引き（特別徴収）されます。●対象者１世帯内の被保険者（国民健康保険加入者）全員が六十五歳以上七十五歳未満の世帯２世帯主（世帯主が国民健康保険に加入しているかたのみ）の公的年金受給額が年額,"['国民', '健康', '保険', '税', 'が', '公的', '年金', 'から', '天引き', '（', '特別', '徴収', '）', 'さ', 'れ', 'ます', '。', '●', '対象', '者', '１', '世帯', '内', 'の', '被', '保険', '者', '（', '国民', '健康', '保険', '加入', '者', '）', '全員', 'が', '六', '十', '五', '歳', '以上', '七', '十', '五', '歳', '未満', 'の', '世帯', '２', '世帯', '主', '（', '世帯', '主', 'が', '国民', '健康', '保険', 'に', '加入', 'し', 'て', 'いる', 'かた', 'のみ', '）', 'の', '公的', '年金', '受給', '額', 'が', '年額']",['全員'],NO,全員,NO,NO
13,全員,のほうが大きいの。父はあの通り、自分のペンションに来る男の人を全員、疑ってかかる癖がついちゃった」「僕も疑われているみたいだね,"['の', 'ほう', 'が', '大きい', 'の', '。', '父', 'は', 'あの', '通り', '、', '自分', 'の', 'ペンション', 'に', '来る', '男', 'の', '人', 'を', '全員', '、', '疑っ', 'て', 'かかる', '癖', 'が', 'つい', 'ちゃっ', 'た', '」', '「', '僕', 'も', '疑わ', 'れ', 'て', 'いる', 'みたい', 'だ', 'ね']",['全員'],NO,全員,NO,NO
