,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,会場,求めることについて平成二十年度天理市区長連合会定期総会４月三十日、平成二十年度天理市区長連合会定期総会が、市内の会場で開かれました。総会には、各町の区長百二人が出席。最初に,"['求める', 'こと', 'に', 'ついて', '平成', '二十', '年度', '天理', '市区', '長', '連合', '会', '定期', '総会', '４', '月', '三十', '日', '、', '平成', '二十', '年度', '天理', '市区', '長', '連合', '会', '定期', '総会', 'が', '、', '市', '内', 'の', '会場', 'で', '開か', 'れ', 'ました', '。', '総会', 'に', 'は', '、', '各', '町', 'の', '区長', '百二', '人', 'が', '出席', '。', '最初に']",['会場'],NO,会場,NO,NO
1,会場,笑顔の交流・ふれあい祭（十一月９日）「第３回棚田ふれあい祭」が北ノ川内公民館広場で開催されました。会場では、そばうち体験や餅つき大会などが行われ、地元の人たちが作った約二十種類のおにぎりや,"['笑顔', 'の', '交流', '・', 'ふれあい', '祭', '（', '十一', '月', '９', '日', '）', '「', '第', '３', '回', '棚', '田', 'ふれあい', '祭', '」', 'が', '北', 'ノ', '川内', '公民', '館', '広場', 'で', '開催', 'さ', 'れ', 'ました', '。', '会場', 'で', 'は', '、', 'そば', 'うち', '体験', 'や', '餅つき', '大会', 'など', 'が', '行わ', 'れ', '、', '地元', 'の', '人', 'たち', 'が', '作った', '約', '二十', '種類', 'の', 'おにぎり', 'や']",['会場'],NO,会場,NO,NO
2,会場,何でも聞いてくれるという、御一新前に比べると近代化だ。さらに、平安隊の屯所、種痘施行の会場としても小学校を利用するという。平安隊については、すでに述べた（四十ページ以下）。,"['何でも', '聞いて', 'くれる', 'と', 'いう', '、', '御', '一新', '前', 'に', '比べる', 'と', '近代', '化', 'だ', '。', 'さらに', '、', '平安', '隊', 'の', '屯所', '、', '種痘', '施行', 'の', '会場', 'と', 'して', 'も', '小学校', 'を', '利用', 'する', 'と', 'いう', '。', '平安', '隊', 'に', 'ついて', 'は', '、', 'すでに', '述べた', '（', '四十', 'ページ', '以下', '）', '。']",['会場'],NO,会場,NO,NO
3,会場,９時〜午後３時◇…７日（木）・十日（日）は正午までです。会場生涯学習センター対象小学４年生〜中学２年生定員七十人参加費千円（傷害保険料を含む）,"['９', '時', '〜', '午後', '３', '時', '◇…', '７', '日', '（', '木', '）', '・', '十', '日', '（', '日', '）', 'は', '正午', 'まで', 'です', '。', '会場', '生涯', '学習', 'センター', '対象', '小学', '４', '年生', '〜', '中学', '２', '年生', '定員', '七十', '人', '参加', '費', '千', '円', '（', '傷害', '保険', '料', 'を', '含む', '）']",['会場'],NO,会場,NO,NO
4,会場,そして、思い切り寝過ごした・・・。待ち合わせ時間に間に合って良かったっすよ。そんなこんなで会場に到着。ロビーに,"['そして', '、', '思い切り', '寝', '過ごした', '・', '・', '・', '。', '待ち合わせ', '時間', 'に', '間に合って', '良', 'かっ', 'たっす', 'よ', '。', 'そんなこんな', 'で', '会場', 'に', '到着', '。', 'ロビー', 'に']",['会場'],NO,会場,NO,NO
5,会場,二千八―夏の消防ひろば●日時＝８月三十一日（日）午前十時〜午後３時●会場＝勾当台公園●内容＝消防音楽隊の演奏、地震体験車「ぐらら」・はしご車の搭乗体験、模擬消火体験、非常食試食,"['二千八', '―', '夏', 'の', '消防', 'ひろば', '●', '日時', '＝', '８', '月', '三十一', '日', '（', '日', '）', '午前', '十', '時', '〜', '午後', '３', '時', '●', '会場', '＝', '勾当', '台', '公園', '●', '内容', '＝', '消防', '音楽', '隊', 'の', '演奏', '、', '地震', '体験', '車', '「', 'ぐ', 'ら', 'ら', '」', '・', 'はしご', '車', 'の', '搭乗', '体験', '、', '模擬', '消火', '体験', '、', '非', '常食', '試食']",['会場'],NO,会場,NO,NO
6,会場,ませんか。期間８月二十三日（土）〜二十五日（月）（２泊３日）会場名草セミナーハウス◇…現地集合、現地解散です。対象市内に住んでいるか通学している小学５．６年生,"['ませ', 'ん', 'か', '。', '期間', '８', '月', '二十三', '日', '（', '土', '）', '〜', '二十五', '日', '（', '月', '）', '（', '２', '泊', '３', '日', '）', '会場', '名', '草', 'セミナーハウス', '◇…', '現地', '集合', '、', '現地', '解散', 'です', '。', '対象', '市', '内', 'に', '住んで', 'いる', 'か', '通学', 'して', 'いる', '小学', '５', '．', '６', '年生']",['会場'],NO,会場,NO,NO
7,会場,は興奮と熱気に包まれました。私たちはせっかくの機会だからと、会場の片隅にコーナーを設けて「ミニ講習会」を開きました。下準備をほどこした,"['は', '興奮', 'と', '熱気', 'に', '包ま', 'れ', 'ました', '。', '私', 'たち', 'は', 'せっかく', 'の', '機会', 'だ', 'から', 'と', '、', '会場', 'の', '片隅', 'に', 'コーナー', 'を', '設けて', '「', 'ミニ', '講習', '会', '」', 'を', '開き', 'ました', '。', '下', '準備', 'を', 'ほどこした']",['会場'],NO,会場,NO,NO
8,会場,た。そんなこともあって、去年の四十人に対して今年は二十人をプラスした六十人の会場を設定したのです。それが大きな誤算となって、マス・メディアの圧倒的な取材に加え,"['た', '。', 'そんな', 'こと', 'も', 'あって', '、', '去年', 'の', '四十', '人', 'に', '対して', '今年', 'は', '二十', '人', 'を', 'プラス', 'した', '六十', '人', 'の', '会場', 'を', '設定', 'した', 'のです', '。', 'それ', 'が', '大きな', '誤算', 'と', 'なって', '、', 'マス', '・', 'メディア', 'の', '圧倒', '的な', '取材', 'に', '加え']",['会場'],NO,会場,NO,NO
9,会場,なのだが、話さなければ出会ったことにはならない。そこで、もし会場であの人なんかいい感じ、と感じる人がいたら自分から声をかけることを,"['な', 'のだ', 'が', '、', '話さ', 'なければ', '出会った', 'こと', 'に', 'は', 'なら', 'ない', '。', 'そこ', 'で', '、', 'もし', '会場', 'で', 'あの', '人', 'なんか', 'いい', '感じ', '、', 'と', '感じる', '人', 'が', 'いたら', '自分', 'から', '声', 'を', 'かける', 'こと', 'を']",['会場'],NO,会場,NO,NO
