,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,債務者,―不動産を使用収益させる義務を負う債務者）の有する所有権，そしてそこから派生する妨害排除請求権を債務者（土地所有者）に代わって行使することによってその妨害を排除できるというのである。事実，この方法,"['―', '不動産', 'を', '使用', '収益', 'さ', 'せる', '義務', 'を', '負う', '債務', '者', '）', 'の', '有する', '所有', '権', '，', 'そして', 'そこ', 'から', '派生', 'する', '妨害', '排除', '請求', '権', 'を', '債務', '者', '（', '土地', '所有', '者', '）', 'に', '代わって', '行使', 'する', 'こと', 'に', 'よって', 'その', '妨害', 'を', '排除', 'できる', 'と', 'いう', 'のである', '。', '事実', '，', 'この', '方法']","['債務', '者']",YES,債務者,NO,NO
1,債務者,―不動産を使用収益させる義務を負う債務者）の有する所有権，そしてそこから派生する妨害排除請求権を債務者（土地所有者）に代わって行使することによってその妨害を排除できるというのである。事実，この方法,"['―', '不動産', 'を', '使用', '収益', 'さ', 'せる', '義務', 'を', '負う', '債務', '者', '）', 'の', '有する', '所有', '権', '，', 'そして', 'そこ', 'から', '派生', 'する', '妨害', '排除', '請求', '権', 'を', '債務', '者', '（', '土地', '所有', '者', '）', 'に', '代わって', '行使', 'する', 'こと', 'に', 'よって', 'その', '妨害', 'を', '排除', 'できる', 'と', 'いう', 'のである', '。', '事実', '，', 'この', '方法']","['債務', '者']",YES,債務者,NO,NO
2,債務者,の方法をとっても、なお損害があれば、その賠償をとることができる。第四百十四条債務者カ任意ニ債務ノ履行ヲ為ササルトキハ債権者ハ其強制履行ヲ裁判所ニ請求スルコトヲ得但債務ノ,"['の', '方法', 'を', 'とって', 'も', '、', 'なお', '損害', 'が', 'あれば', '、', 'その', '賠償', 'を', 'とる', 'こと', 'が', 'できる', '。', '第', '四百十四', '条', '債務', '者', 'カ', '任意', 'ニ', '債務', 'ノ', '履行', 'ヲ', '為', 'ササルトキハ', '債権', '者', 'ハ', '其', '強制', '履行', 'ヲ', '裁判', '所', 'ニ', '請求', 'スルコトヲ', '得', '但', '債務', 'ノ']","['債務', '者']",YES,債務者,NO,NO
3,債務者,昭和六十三・十）一．五億円：日本債券信用銀行（債務者は徳洲会）７（昭和六十四・一）十五億円：三井信託銀行（債務者はＩＭＬ）８（昭和六十四・一）三億円：協和銀行９（平成三・七）二億円：三和銀行（債務者は徳洲会）十,"['昭和', '六十三・十', '）', '一', '．', '五億', '円', '：', '日本', '債券', '信用', '銀行', '（', '債務', '者', 'は', '徳洲会', '）', '７', '（', '昭和', '六十四・一', '）', '十五億', '円', '：', '三井', '信託', '銀行', '（', '債務', '者', 'は', 'ＩＭＬ', '）', '８', '（', '昭和', '六十四・一', '）', '三億', '円', '：', '協和', '銀行', '９', '（', '平成', '三・七', '）', '二億', '円', '：', '三和', '銀行', '（', '債務', '者', 'は', '徳洲会', '）', '十']","['債務', '者']",YES,債務者,NO,NO
4,債務者,昭和六十三・十）一．五億円：日本債券信用銀行（債務者は徳洲会）７（昭和六十四・一）十五億円：三井信託銀行（債務者はＩＭＬ）８（昭和六十四・一）三億円：協和銀行９（平成三・七）二億円：三和銀行（債務者は徳洲会）十,"['昭和', '六十三・十', '）', '一', '．', '五億', '円', '：', '日本', '債券', '信用', '銀行', '（', '債務', '者', 'は', '徳洲会', '）', '７', '（', '昭和', '六十四・一', '）', '十五億', '円', '：', '三井', '信託', '銀行', '（', '債務', '者', 'は', 'ＩＭＬ', '）', '８', '（', '昭和', '六十四・一', '）', '三億', '円', '：', '協和', '銀行', '９', '（', '平成', '三・七', '）', '二億', '円', '：', '三和', '銀行', '（', '債務', '者', 'は', '徳洲会', '）', '十']","['債務', '者']",YES,債務者,NO,NO
5,債務者,昭和六十三・十）一．五億円：日本債券信用銀行（債務者は徳洲会）７（昭和六十四・一）十五億円：三井信託銀行（債務者はＩＭＬ）８（昭和六十四・一）三億円：協和銀行９（平成三・七）二億円：三和銀行（債務者は徳洲会）十,"['昭和', '六十三・十', '）', '一', '．', '五億', '円', '：', '日本', '債券', '信用', '銀行', '（', '債務', '者', 'は', '徳洲会', '）', '７', '（', '昭和', '六十四・一', '）', '十五億', '円', '：', '三井', '信託', '銀行', '（', '債務', '者', 'は', 'ＩＭＬ', '）', '８', '（', '昭和', '六十四・一', '）', '三億', '円', '：', '協和', '銀行', '９', '（', '平成', '三・七', '）', '二億', '円', '：', '三和', '銀行', '（', '債務', '者', 'は', '徳洲会', '）', '十']","['債務', '者']",YES,債務者,NO,NO
6,債務者,部分と分離して独立に使用できない場合は、一部分の明渡し執行は、一個の不可分物に対する債務者の占有を解いていく過程にすぎないから、最後に全部をまとめて債権者に引き渡せばよい。,"['部分', 'と', '分離', 'して', '独立', 'に', '使用', 'でき', 'ない', '場合', 'は', '、', '一部分', 'の', '明', '渡し', '執行', 'は', '、', '一', '個', 'の', '不可分', '物', 'に', '対する', '債務', '者', 'の', '占有', 'を', '解いて', 'いく', '過程', 'に', 'すぎ', 'ない', 'から', '、', '最後に', '全部', 'を', 'まとめて', '債権', '者', 'に', '引き渡せば', 'よい', '。']","['債務', '者']",YES,債務者,NO,NO
7,債務者,第三の求償については、通常の保証の場合と同じである。すなわち、連帯保証人が主たる債務者から委託を受けて保証人となったかどうかによって求償の範囲などが異なる。,"['第', '三', 'の', '求償', 'に', 'ついて', 'は', '、', '通常', 'の', '保証', 'の', '場合', 'と', '同じである', '。', 'すなわち', '、', '連帯', '保証人', 'が', '主たる', '債務', '者', 'から', '委託', 'を', '受けて', '保証人', 'と', 'なった', 'か', 'どう', 'か', 'に', 'よって', '求償', 'の', '範囲', 'など', 'が', '異なる', '。']","['債務', '者']",YES,債務者,NO,NO
8,債務者,の場合であれば、全額について先取特権をもって回収可能です。二動産先特権Ｃランク１意義債務者の特定の動産を目的とする先取特権（三百十一）。２種類（１）,"['の', '場合', 'であれば', '、', '全額', 'に', 'ついて', '先取', '特権', 'を', 'もって', '回収', '可能です', '。', '二', '動産', '先', '特権', 'Ｃ', 'ランク', '１', '意義', '債務', '者', 'の', '特定', 'の', '動産', 'を', '目的', 'と', 'する', '先取', '特権', '（', '三百十一', '）', '。', '２', '種類', '（', '１', '）']","['債務', '者']",YES,債務者,NO,NO
9,債務者,）十億円：三和銀行十二（平成三・一）五億円：三和銀行（債務者はＩＭＬ）十三（平成三・三）八億円：三和銀行（債務者はＩＭＬ）十四（平成八・七）二十五億五千万円：富国生命（債務者は徳洲会）十五（平成十・六,"['）', '十億', '円', '：', '三和', '銀行', '十二', '（', '平成', '三・一', '）', '五億', '円', '：', '三和', '銀行', '（', '債務', '者', 'は', 'ＩＭＬ', '）', '十三', '（', '平成', '三・三', '）', '八億', '円', '：', '三和', '銀行', '（', '債務', '者', 'は', 'ＩＭＬ', '）', '十四', '（', '平成', '八・七', '）', '二十五億五千万', '円', '：', '富国', '生命', '（', '債務', '者', 'は', '徳洲会', '）', '十五', '（', '平成', '十・六']","['債務', '者']",YES,債務者,NO,NO
