,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,筆記者,調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まった筆記者の氏名、待ち合わせ時刻、場所を依頼者に連絡します。そのほか要約筆記者には守秘義務があり,"['調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まった', '筆記', '者', 'の', '氏名', '、', '待ち合わせ', '時刻', '、', '場所', 'を', '依頼', '者', 'に', '連絡', 'し', 'ます', '。', 'そのほか', '要約', '筆記', '者', 'に', 'は', '守', '秘', '義務', 'が', 'あり']","['筆記', '者']",YES,筆記者,NO,NO
1,筆記者,調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まった筆記者の氏名、待ち合わせ時刻、場所を依頼者に連絡します。そのほか要約筆記者には守秘義務があり,"['調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まった', '筆記', '者', 'の', '氏名', '、', '待ち合わせ', '時刻', '、', '場所', 'を', '依頼', '者', 'に', '連絡', 'し', 'ます', '。', 'そのほか', '要約', '筆記', '者', 'に', 'は', '守', '秘', '義務', 'が', 'あり']","['筆記', '者']",YES,筆記者,NO,NO
2,筆記者,調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まった筆記者の氏名、待ち合わせ時刻、場所を依頼者に連絡します。そのほか要約筆記者には守秘義務があり,"['調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まった', '筆記', '者', 'の', '氏名', '、', '待ち合わせ', '時刻', '、', '場所', 'を', '依頼', '者', 'に', '連絡', 'し', 'ます', '。', 'そのほか', '要約', '筆記', '者', 'に', 'は', '守', '秘', '義務', 'が', 'あり']","['筆記', '者']",YES,筆記者,NO,NO
3,筆記者,調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まった筆記者の氏名、待ち合わせ時刻、場所を依頼者に連絡します。そのほか要約筆記者には守秘義務があり,"['調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まった', '筆記', '者', 'の', '氏名', '、', '待ち合わせ', '時刻', '、', '場所', 'を', '依頼', '者', 'に', '連絡', 'し', 'ます', '。', 'そのほか', '要約', '筆記', '者', 'に', 'は', '守', '秘', '義務', 'が', 'あり']","['筆記', '者']",YES,筆記者,NO,NO
4,筆記者,調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まった筆記者の氏名、待ち合わせ時刻、場所を依頼者に連絡します。そのほか要約筆記者には守秘義務があり,"['調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まった', '筆記', '者', 'の', '氏名', '、', '待ち合わせ', '時刻', '、', '場所', 'を', '依頼', '者', 'に', '連絡', 'し', 'ます', '。', 'そのほか', '要約', '筆記', '者', 'に', 'は', '守', '秘', '義務', 'が', 'あり']","['筆記', '者']",YES,筆記者,NO,NO
5,筆記者,などの確認をします。２要約筆記者の調整／日時、場所、内容などによって、派遣する筆記者を調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まっ,"['など', 'の', '確認', 'を', 'し', 'ます', '。', '２', '要約', '筆記', '者', 'の', '調整', '／', '日時', '、', '場所', '、', '内容', 'など', 'に', 'よって', '、', '派遣', 'する', '筆記', '者', 'を', '調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まっ']","['筆記', '者']",YES,筆記者,NO,NO
6,筆記者,などの確認をします。２要約筆記者の調整／日時、場所、内容などによって、派遣する筆記者を調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まっ,"['など', 'の', '確認', 'を', 'し', 'ます', '。', '２', '要約', '筆記', '者', 'の', '調整', '／', '日時', '、', '場所', '、', '内容', 'など', 'に', 'よって', '、', '派遣', 'する', '筆記', '者', 'を', '調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まっ']","['筆記', '者']",YES,筆記者,NO,NO
7,筆記者,などの確認をします。２要約筆記者の調整／日時、場所、内容などによって、派遣する筆記者を調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まっ,"['など', 'の', '確認', 'を', 'し', 'ます', '。', '２', '要約', '筆記', '者', 'の', '調整', '／', '日時', '、', '場所', '、', '内容', 'など', 'に', 'よって', '、', '派遣', 'する', '筆記', '者', 'を', '調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まっ']","['筆記', '者']",YES,筆記者,NO,NO
8,筆記者,などの確認をします。２要約筆記者の調整／日時、場所、内容などによって、派遣する筆記者を調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まっ,"['など', 'の', '確認', 'を', 'し', 'ます', '。', '２', '要約', '筆記', '者', 'の', '調整', '／', '日時', '、', '場所', '、', '内容', 'など', 'に', 'よって', '、', '派遣', 'する', '筆記', '者', 'を', '調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まっ']","['筆記', '者']",YES,筆記者,NO,NO
9,筆記者,などの確認をします。２要約筆記者の調整／日時、場所、内容などによって、派遣する筆記者を調整します。３要約筆記者の決定／要約筆記者に事前資料を送付します。４要約筆記者決定の連絡／決まっ,"['など', 'の', '確認', 'を', 'し', 'ます', '。', '２', '要約', '筆記', '者', 'の', '調整', '／', '日時', '、', '場所', '、', '内容', 'など', 'に', 'よって', '、', '派遣', 'する', '筆記', '者', 'を', '調整', 'し', 'ます', '。', '３', '要約', '筆記', '者', 'の', '決定', '／', '要約', '筆記', '者', 'に', '事前', '資料', 'を', '送付', 'し', 'ます', '。', '４', '要約', '筆記', '者', '決定', 'の', '連絡', '／', '決まっ']","['筆記', '者']",YES,筆記者,NO,NO
