,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,体育館,学校施設の建築年度古川小学校１棟Ｓ三十七・Ｓ四十三２棟Ｓ五十二・Ｓ五十三体育館Ｓ四十七古川西小学校１棟Ｓ四十五特別棟Ｓ五十七体育館Ｓ四十五河合小学校,"['学校', '施設', 'の', '建築', '年度', '古川', '小学校', '１', '棟', 'Ｓ', '三十七・', 'Ｓ', '四十三２', '棟', 'Ｓ', '五十二・', 'Ｓ', '五十三', '体育', '館', 'Ｓ', '四十七', '古川', '西', '小学校', '１', '棟', 'Ｓ', '四十五', '特別', '棟', 'Ｓ', '五十七', '体育', '館', 'Ｓ', '四十五', '河合', '小学校']","['体育', '館']",YES,体育館,NO,NO
1,体育館,学校施設の建築年度古川小学校１棟Ｓ三十七・Ｓ四十三２棟Ｓ五十二・Ｓ五十三体育館Ｓ四十七古川西小学校１棟Ｓ四十五特別棟Ｓ五十七体育館Ｓ四十五河合小学校,"['学校', '施設', 'の', '建築', '年度', '古川', '小学校', '１', '棟', 'Ｓ', '三十七・', 'Ｓ', '四十三２', '棟', 'Ｓ', '五十二・', 'Ｓ', '五十三', '体育', '館', 'Ｓ', '四十七', '古川', '西', '小学校', '１', '棟', 'Ｓ', '四十五', '特別', '棟', 'Ｓ', '五十七', '体育', '館', 'Ｓ', '四十五', '河合', '小学校']","['体育', '館']",YES,体育館,NO,NO
2,体育館,ビデオテープレコーダー（ＶＴＲ）を見せているとき、何くわぬ顔で画面の前を横切る。体育館で講演を聞いているとき、長引く話に例によってトイレに行かせてほしいと言う生徒,"['ビデオテープレコーダー', '（', 'ＶＴＲ', '）', 'を', '見せて', 'いる', 'とき', '、', '何', 'くわ', 'ぬ', '顔', 'で', '画面', 'の', '前', 'を', '横切る', '。', '体育', '館', 'で', '講演', 'を', '聞いて', 'いる', 'とき', '、', '長引く', '話', 'に', '例', 'に', 'よって', 'トイレ', 'に', '行か', 'せて', 'ほしい', 'と', '言う', '生徒']","['体育', '館']",YES,体育館,NO,NO
3,体育館,をしている。地震が起こってすぐに、被災地へと飛んだ。小千谷地区のある体育館では、家から避難してきた高齢者が何人も集まって、そこで話し合いをし,"['を', 'して', 'いる', '。', '地震', 'が', '起こって', 'すぐ', 'に', '、', '被災', '地', 'へ', 'と', '飛んだ', '。', '小千谷', '地区', 'の', 'ある', '体育', '館', 'で', 'は', '、', '家', 'から', '避難', 'して', 'きた', '高齢', '者', 'が', '何', '人', 'も', '集まって', '、', 'そこ', 'で', '話し', '合い', 'を', 'し']","['体育', '館']",YES,体育館,NO,NO
4,体育館,私は、やっぱり国会なり官邸の機能が、ここが壊滅したときにどこかの体育館借りてできるかと、やってくださいよ、そんなもの、ぜいたくな建物造らずに。,"['私', 'は', '、', 'やっぱり', '国会', 'なり', '官邸', 'の', '機能', 'が', '、', 'ここ', 'が', '壊滅', 'した', 'とき', 'に', 'どこ', 'か', 'の', '体育', '館', '借りて', 'できる', 'か', 'と', '、', 'やって', 'ください', 'よ', '、', 'そんな', 'もの', '、', 'ぜいたくな', '建物', '造ら', 'ず', 'に', '。']","['体育', '館']",YES,体育館,NO,NO
5,体育館,のボールがぶつかったりして、想像もできないくらいにいたんでしまったのです。体育館のすみに、ゴミのようにピアノがおかれていたことは、ピアノにとっては,"['の', 'ボール', 'が', 'ぶつかったり', 'して', '、', '想像', 'も', 'でき', 'ない', 'くらい', 'に', 'いたんで', 'しまった', 'のです', '。', '体育', '館', 'の', 'すみ', 'に', '、', 'ゴミ', 'の', 'ように', 'ピアノ', 'が', 'おか', 'れて', 'いた', 'こと', 'は', '、', 'ピアノ', 'に', 'とって', 'は']","['体育', '館']",YES,体育館,NO,NO
6,体育館,ています。今年は十月４日（土）十三：００〜十五：００に開催。雨天時でも体育館を利用して開催します。Ｅｙｅｌｏｖｅアイラブ逗子エコイベント編６月の環境月間中の市内でのできごと,"['てい', 'ます', '。', '今年', 'は', '十', '月', '４', '日', '（', '土', '）', '十三', '：', '００', '〜', '十五', '：', '００', 'に', '開催', '。', '雨天', '時', 'でも', '体育', '館', 'を', '利用', 'して', '開催', 'し', 'ます', '。', 'Ｅｙｅｌｏｖｅ', 'アイラブ', '逗子', 'エコイベント', '編', '６', '月', 'の', '環境', '月間', '中', 'の', '市', '内', 'で', 'の', 'できごと']","['体育', '館']",YES,体育館,NO,NO
7,体育館,た。ⅰ国立競技場国立競技場の施設は，霞ヶ丘，代々木，西が丘等において，陸上競技場，体育館，水泳プール，ラグビー場などの各種施設が管理・運営されており，国際的な競技会に利用される一方で,"['た', '。', 'ⅰ', '国立', '競技', '場', '国立', '競技', '場', 'の', '施設', 'は', '，', '霞', 'ヶ', '丘', '，', '代々', '木', '，', '西が丘', '等', 'に', 'おいて', '，', '陸上', '競技', '場', '，', '体育', '館', '，', '水泳', 'プール', '，', 'ラグビー', '場', 'など', 'の', '各種', '施設', 'が', '管理', '・', '運営', 'さ', 'れて', 'おり', '，', '国際', '的な', '競技', '会', 'に', '利用', 'さ', 'れる', '一方', 'で']","['体育', '館']",YES,体育館,NO,NO
8,体育館,ます、私達の話しを聞いて下さい」式が終わり、全員が退場した。一人体育館に沢田がいる。重い引き戸を開ける。田んぼと川が見える。彼は風景の,"['ます', '、', '私', '達', 'の', '話し', 'を', '聞いて', '下さい', '」', '式', 'が', '終わり', '、', '全員', 'が', '退場', 'した', '。', '一', '人', '体育', '館', 'に', '沢田', 'が', 'いる', '。', '重い', '引き戸', 'を', '開ける', '。', '田んぼ', 'と', '川', 'が', '見える', '。', '彼', 'は', '風景', 'の']","['体育', '館']",YES,体育館,NO,NO
9,体育館,。当日、直接会場へお越しください。その他１雪遊びができる服装でご参加ください。２体育館でも遊べます。ジャンパーや外靴を入れる袋をお持ちください。３車での来場は,"['。', '当日', '、', '直接', '会場', 'へ', 'お', '越し', 'ください', '。', 'その他', '１', '雪', '遊び', 'が', 'できる', '服装', 'で', 'ご', '参加', 'ください', '。', '２', '体育', '館', 'でも', '遊べ', 'ます', '。', 'ジャンパー', 'や', '外', '靴', 'を', '入れる', '袋', 'を', 'お', '持ち', 'ください', '。', '３', '車', 'で', 'の', '来場', 'は']","['体育', '館']",YES,体育館,NO,NO
10,体育館,寝かせた瞬間、跳びすさって面を打った。きれいに入った。ポコーンと音が体育館に響いた。やった。勇は部長の旗を見た。上ってはい,"['寝かせた', '瞬間', '、', '跳び', 'す', 'さ', 'って', '面', 'を', '打った', '。', 'きれいに', '入った', '。', 'ポコーン', 'と', '音', 'が', '体育', '館', 'に', '響いた', '。', 'やった', '。', '勇', 'は', '部長', 'の', '旗', 'を', '見た', '。', '上って', 'はい']","['体育', '館']",YES,体育館,NO,NO
11,体育館,合唱していた歌はなんですか？仰げば尊しではないやつです。マヤが体育館の入り口に立っているときに流れていた歌です。今頃こんな質問してすいません。「,"['合唱', 'して', 'いた', '歌', 'は', 'な', 'んです', 'か', '？', '仰げば', '尊し', 'で', 'は', 'ない', 'やつ', 'です', '。', 'マヤ', 'が', '体育', '館', 'の', '入り口', 'に', '立って', 'いる', 'とき', 'に', '流れて', 'いた', '歌', 'です', '。', '今頃', 'こんな', '質問', 'して', 'すいません', '。', '「']","['体育', '館']",YES,体育館,NO,NO
