,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,練習場,は正しく飛んでくれない。あるいは、スウィングそのものがゆがんでしまうこともある。目標の設定しやすい練習場ならともかく、さまざまな錯覚やプレッシャーを受けるコースでは、目標に対してスクェアに構えるの,"['は', '正しく', '飛ん', 'で', 'くれ', 'ない', '。', 'あるいは', '、', 'スウィング', 'その', 'もの', 'が', 'ゆがん', 'で', 'しまう', 'こと', 'も', 'ある', '。', '目標', 'の', '設定', 'し', 'やすい', '練習', '場', 'なら', 'ともかく', '、', 'さまざま', 'な', '錯覚', 'や', 'プレッシャー', 'を', '受ける', 'コース', 'で', 'は', '、', '目標', 'に', '対し', 'て', 'スクェア', 'に', '構える', 'の']","['練習', '場']",YES,練習場,NO,NO
1,練習場,十面のアリーナと、二千二百席のスタンドがあり、さまざなスポーツを楽しんだり、トップアスリートが練習場として利用したりしています。また、子どもから高齢者まで対象の各種スポーツ教室やイベント、全国規模,"['十', '面', 'の', 'アリーナ', 'と', '、', '二千', '二百', '席', 'の', 'スタンド', 'が', 'あり', '、', 'さま', 'ざ', 'な', 'スポーツ', 'を', '楽しん', 'だり', '、', 'トップ', 'アスリート', 'が', '練習', '場', 'と', 'し', 'て', '利用', 'し', 'たり', 'し', 'て', 'い', 'ます', '。', 'また', '、', '子ども', 'から', '高齢', '者', 'まで', '対象', 'の', '各種', 'スポーツ', '教室', 'や', 'イベント', '、', '全国', '規模']","['練習', '場']",YES,練習場,NO,NO
2,練習場,を残したことで、クラブを率いるガッローネ会長は７日、選手や監督本人と話すために練習場を訪れた。一部の噂によると、ガッローネ会長はマッツァーリ監督の発言に気分を害し,"['を', '残し', 'た', 'こと', 'で', '、', 'クラブ', 'を', '率いる', 'ガッローネ', '会長', 'は', '７', '日', '、', '選手', 'や', '監督', '本人', 'と', '話す', 'ため', 'に', '練習', '場', 'を', '訪れ', 'た', '。', '一部', 'の', '噂', 'に', 'よる', 'と', '、', 'ガッローネ', '会長', 'は', 'マッ', 'ツァーリ', '監督', 'の', '発言', 'に', '気分', 'を', '害し']","['練習', '場']",YES,練習場,NO,NO
3,練習場,の上にヘッドカバーを垂らすとダウンスイングでの上体の無駄な動きが減る一般の練習場では、クラブや傘を地面に刺すことができないかもしれません。そういう人は、友人,"['の', '上', 'に', 'ヘッド', 'カバー', 'を', '垂らす', 'と', 'ダウン', 'スイング', 'で', 'の', '上体', 'の', '無駄', 'な', '動き', 'が', '減る', '一般', 'の', '練習', '場', 'で', 'は', '、', 'クラブ', 'や', '傘', 'を', '地面', 'に', '刺す', 'こと', 'が', 'でき', 'ない', 'か', 'も', 'しれ', 'ませ', 'ん', '。', 'そう', 'いう', '人', 'は', '、', '友人']","['練習', '場']",YES,練習場,NO,NO
4,練習場,を軽くたたき、何事もなかったかのように笑顔を見せた。その後、練習場の端のほうで、見物するファンがだんだん少なくなる日暮れまでボールを打つ。これこそ,"['を', '軽く', 'たたき', '、', '何事', 'も', 'なかっ', 'た', 'か', 'の', 'よう', 'に', '笑顔', 'を', '見せ', 'た', '。', 'その', '後', '、', '練習', '場', 'の', '端', 'の', 'ほう', 'で', '、', '見物', 'する', 'ファン', 'が', 'だんだん', '少なく', 'なる', '日暮れ', 'まで', 'ボール', 'を', '打つ', '。', 'これ', 'こそ']","['練習', '場']",YES,練習場,NO,NO
5,練習場,パー３のティアップはどうすればいい？自分が安心できる高さでいい。ただ、もっと練習場でアイアンをティアップして打ったほうがいいです。打点の高さのコントロールができるよう,"['パー', '３', 'の', 'ティ', 'アップ', 'は', 'どう', 'すれ', 'ば', 'いい', '？', '自分', 'が', '安心', 'できる', '高', 'さ', 'で', 'いい', '。', 'ただ', '、', 'もっと', '練習', '場', 'で', 'アイアン', 'を', 'ティ', 'アップ', 'し', 'て', '打っ', 'た', 'ほう', 'が', 'いい', 'です', '。', '打点', 'の', '高', 'さ', 'の', 'コントロール', 'が', 'できる', 'よう']","['練習', '場']",YES,練習場,NO,NO
6,練習場,ありません。打ちひしがれて帰って来るしか無いでしょう。せめて、プレー予定の日まで練習場に毎日通いましょう。クラブでボールを捕らえる感覚が身につくだけでも大きく違い,"['あり', 'ませ', 'ん', '。', '打ちひしが', 'れ', 'て', '帰っ', 'て', '来る', 'しか', '無い', 'でしょう', '。', 'せめて', '、', 'プレー', '予定', 'の', '日', 'まで', '練習', '場', 'に', '毎日', '通い', 'ましょう', '。', 'クラブ', 'で', 'ボール', 'を', '捕らえる', '感覚', 'が', '身', 'に', 'つく', 'だけ', 'で', 'も', '大きく', '違い']","['練習', '場']",YES,練習場,NO,NO
7,練習場,もグローブ・ウエア・ボールなど。一式揃えてもう準備万端！！（｀・ω・´）シャキーンいざ！打ちっぱなしの練習場へ・・・（（（（（（（（（（（っ・ω・）っブーン買ったばかりのクラブですでに気分はゴルファーやヾ,"['も', 'グローブ', '・', 'ウエア', '・', 'ボール', 'など', '。', '一式', '揃え', 'て', 'もう', '準備', '万端', '！', '！', '（｀・ω・´）', 'シャ', 'キーン', 'いざ', '！', '打ち', 'っぱなし', 'の', '練習', '場', 'へ', '・', '・', '・', '（', '（', '（', '（', '（', '（', '（', '（', '（', '（', '（っ・ω・）', 'っ', 'ブーン', '買っ', 'た', 'ばかり', 'の', 'クラブ', 'で', 'すでに', '気分', 'は', 'ゴルファー', 'や', 'ヾ']","['練習', '場']",YES,練習場,NO,NO
8,練習場,スタンフォードが呟いた。「この芝生こそ、モンタギュー街に寄宿する大きな理由さ。ちょっとした練習場だ」「セント・バーソロミュー病院（スタンフォードはここでワトスン博士の助手だった）の外科の仕事,"['スタンフォード', 'が', '呟い', 'た', '。', '「', 'この', '芝生', 'こそ', '、', 'モンタギュー', '街', 'に', '寄宿', 'する', '大きな', '理由', 'さ', '。', 'ちょっと', 'し', 'た', '練習', '場', 'だ', '」', '「', 'セント', '・', 'バーソロミュー', '病院', '（', 'スタンフォード', 'は', 'ここ', 'で', 'ワトスン', '博士', 'の', '助手', 'だっ', 'た', '）', 'の', '外科', 'の', '仕事']","['練習', '場']",YES,練習場,NO,NO
9,練習場,ですよ。コンピュータも携帯もないならないで全然平気です。一番大事なのは練習場と試合。一番集中しなきゃならない場所だし、なしではやっていけない場所,"['です', 'よ', '。', 'コンピュータ', 'も', '携帯', 'も', 'ない', 'なら', 'ない', 'で', '全然', '平気', 'です', '。', '一番', '大事', 'な', 'の', 'は', '練習', '場', 'と', '試合', '。', '一番', '集中', 'し', 'なきゃ', 'なら', 'ない', '場所', 'だ', 'し', '、', 'なし', 'で', 'は', 'やっ', 'て', 'いけ', 'ない', '場所']","['練習', '場']",YES,練習場,NO,NO
10,練習場,もので，再開発ビルや新駅舎の完成時期は未定である．（予）二千九年十月頃：ジェフ千葉の練習場が蘇我地区に移転ジェフユナイッテッド千葉のクラブハウスならびに練習場が蘇我地区に移転することになった．フクアリ,"['もの', 'で', '，', '再', '開発', 'ビル', 'や', '新', '駅舎', 'の', '完成', '時期', 'は', '未定', 'で', 'ある', '．', '（', '予', '）', '二千', '九', '年', '十', '月', '頃', '：', 'ジェフ', '千葉', 'の', '練習', '場', 'が', '蘇我', '地区', 'に', '移転', 'ジェフユナイッテッド', '千葉', 'の', 'クラブハウス', 'ならび', 'に', '練習', '場', 'が', '蘇我', '地区', 'に', '移転', 'する', 'こと', 'に', 'なっ', 'た', '．', 'フクアリ']","['練習', '場']",YES,練習場,NO,NO
11,練習場,もので，再開発ビルや新駅舎の完成時期は未定である．（予）二千九年十月頃：ジェフ千葉の練習場が蘇我地区に移転ジェフユナイッテッド千葉のクラブハウスならびに練習場が蘇我地区に移転することになった．フクアリ,"['もの', 'で', '，', '再', '開発', 'ビル', 'や', '新', '駅舎', 'の', '完成', '時期', 'は', '未定', 'で', 'ある', '．', '（', '予', '）', '二千', '九', '年', '十', '月', '頃', '：', 'ジェフ', '千葉', 'の', '練習', '場', 'が', '蘇我', '地区', 'に', '移転', 'ジェフユナイッテッド', '千葉', 'の', 'クラブハウス', 'ならび', 'に', '練習', '場', 'が', '蘇我', '地区', 'に', '移転', 'する', 'こと', 'に', 'なっ', 'た', '．', 'フクアリ']","['練習', '場']",YES,練習場,NO,NO
12,練習場,で判りやすい、渋滞があまり無い・温泉だらけ（銭湯もモール温泉）・ゴルフが安く出来る（練習場も安い）・人情が厚い（北海道全体的に）・日帰りでたいていの所に観光できる・,"['で', '判り', 'やすい', '、', '渋滞', 'が', 'あまり', '無い', '・', '温泉', 'だらけ', '（', '銭湯', 'も', 'モール', '温泉', '）', '・', 'ゴルフ', 'が', '安く', '出来る', '（', '練習', '場', 'も', '安い', '）', '・', '人情', 'が', '厚い', '（', '北海道', '全体', '的', 'に', '）', '・', '日帰り', 'で', 'たいてい', 'の', '所', 'に', '観光', 'できる', '・']","['練習', '場']",YES,練習場,NO,NO
13,練習場,運びこんで、思いきり撃ちまくれるわけである。前夫の写真を狙い撃ちにした女性もいる。主に練習場を利用するのはやはり男性で、店内には、父親の射撃が終わるのを待っ,"['運びこん', 'で', '、', '思いきり', '撃ち', 'まくれる', 'わけ', 'で', 'ある', '。', '前夫', 'の', '写真', 'を', '狙い撃ち', 'に', 'し', 'た', '女性', 'も', 'いる', '。', '主に', '練習', '場', 'を', '利用', 'する', 'の', 'は', 'やはり', '男性', 'で', '、', '店内', 'に', 'は', '、', '父親', 'の', '射撃', 'が', '終わる', 'の', 'を', '待っ']","['練習', '場']",YES,練習場,NO,NO
14,練習場,ゴルフの練習場でへったくそなスイングしているくせにやたらと人のスイングにいちゃもんつけて教えたがるオヤジが,"['ゴルフ', 'の', '練習', '場', 'で', 'へったくそ', 'な', 'スイング', 'し', 'て', 'いる', 'くせ', 'に', 'やたら', 'と', '人', 'の', 'スイング', 'に', 'いちゃもん', 'つけ', 'て', '教え', 'たがる', 'オヤジ', 'が']","['練習', '場']",YES,練習場,NO,NO
15,練習場,なるところでした。部活のほうは十五分間のジョギングと柔軟体操、マッサージなのにわざわざ練習場へ。まあ早めに帰れるのには変わりない…と思いきや帰宅は８時。,"['なる', 'ところ', 'でし', 'た', '。', '部活', 'の', 'ほう', 'は', '十', '五', '分間', 'の', 'ジョギング', 'と', '柔軟', '体操', '、', 'マッサージ', 'な', 'の', 'に', 'わざわざ', '練習', '場', 'へ', '。', 'まあ', '早め', 'に', '帰れる', 'の', 'に', 'は', '変わり', 'ない', '…', 'と', '思い', 'き', 'や', '帰宅', 'は', '８', '時', '。']","['練習', '場']",YES,練習場,NO,NO
