,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,会社員,を走った。春休みを終え、久々の登校だった。教師のいいところは会社員に比べて休みが多いことだ。ただ生徒と一緒に休んでいるわけではなく、なん,"['を', '走っ', 'た', '。', '春休み', 'を', '終え', '、', '久々', 'の', '登校', 'だっ', 'た', '。', '教師', 'の', 'いい', 'ところ', 'は', '会社', '員', 'に', '比べ', 'て', '休み', 'が', '多い', 'こと', 'だ', '。', 'ただ', '生徒', 'と', '一緒', 'に', '休ん', 'で', 'いる', 'わけ', 'で', 'は', 'なく', '、', 'なん']","['会社', '員']",YES,会社員,NO,NO
1,会社員,。受賞理由は「生体高分子の同定および構造解析のための手法の開発」。島津製作所に勤める会社員であり、サラリーマンのノーベル賞受賞として日本国内で話題となった。同年文化勲章受章、文化功労者となる。,"['。', '受賞', '理由', 'は', '「', '生体', '高', '分子', 'の', '同定', 'および', '構造', '解析', 'の', 'ため', 'の', '手法', 'の', '開発', '」', '。', '島津', '製作', '所', 'に', '勤める', '会社', '員', 'で', 'あり', '、', 'サラリーマン', 'の', 'ノーベル', '賞', '受賞', 'と', 'し', 'て', '日本', '国', '内', 'で', '話題', 'と', 'なっ', 'た', '。', '同年', '文化', '勲章', '受章', '、', '文化', '功労', '者', 'と', 'なる', '。']","['会社', '員']",YES,会社員,NO,NO
2,会社員,美しさに惹かれて買いました。混ぜたときの発色のよさもお気に入り」（会社員・二十六歳）「真珠のような光沢がいつまでも持続するのがいい」（事務職,"['美し', 'さ', 'に', '惹か', 'れ', 'て', '買い', 'まし', 'た', '。', '混ぜ', 'た', 'とき', 'の', '発色', 'の', 'よ', 'さ', 'も', 'お', '気', 'に', '入り', '」', '（', '会社', '員', '・', '二十', '六', '歳', '）', '「', '真珠', 'の', 'よう', 'な', '光沢', 'が', 'いつ', 'まで', 'も', '持続', 'する', 'の', 'が', 'いい', '」', '（', '事務', '職']","['会社', '員']",YES,会社員,NO,NO
3,会社員,考えさせられた。思い切り泣きたいひとにオススメの作品。八十点（久保田裕さん三十三歳・会社員）古風な建物と近代的な建物が入り混じった、上海の景色が印象深い。外国人の,"['考え', 'させ', 'られ', 'た', '。', '思い切り', '泣き', 'たい', 'ひと', 'に', 'オ', 'ススメ', 'の', '作品', '。', '八十', '点', '（', '久保田', '裕', 'さん', '三十', '三', '歳', '・', '会社', '員', '）', '古風', 'な', '建物', 'と', '近代', '的', 'な', '建物', 'が', '入り混じっ', 'た', '、', '上海', 'の', '景色', 'が', '印象', '深い', '。', '外国', '人', 'の']","['会社', '員']",YES,会社員,NO,NO
4,会社員,か注意とかはしないもんですか？謎というか不思議です。二十八才会社員♂飲食店でおむつを換えるなんて、すごく非常識ですよね。もちろん店員に言って,"['か', '注意', 'と', 'か', 'は', 'し', 'ない', 'もん', 'です', 'か', '？', '謎', 'と', 'いう', 'か', '不思議', 'です', '。', '二十', '八', '才', '会社', '員', '♂', '飲食', '店', 'で', 'おむつ', 'を', '換える', 'なんて', '、', 'すごく', '非', '常識', 'です', 'よ', 'ね', '。', 'もちろん', '店員', 'に', '言っ', 'て']","['会社', '員']",YES,会社員,NO,NO
5,会社員,立ちはだかる「三つの差」「イヤな上司がいてやる気が起きない」…会社員の悩み相談を聞くと、この声がトップを占めるだろうか。理由はわかる。,"['立ちはだかる', '「', '三', 'つ', 'の', '差', '」', '「', 'イヤ', 'な', '上司', 'が', 'い', 'て', 'やる気', 'が', '起き', 'ない', '」', '…', '会社', '員', 'の', '悩み', '相談', 'を', '聞く', 'と', '、', 'この', '声', 'が', 'トップ', 'を', '占める', 'だろう', 'か', '。', '理由', 'は', 'わかる', '。']","['会社', '員']",YES,会社員,NO,NO
6,会社員,ここのカテは主婦層が多いですか？今頃の時間は会社員は忙しいですか？私はＯＬ・・・・暇じゃないけど、なぜーか知恵袋,"['ここ', 'の', 'カテ', 'は', '主婦', '層', 'が', '多い', 'です', 'か', '？', '今頃', 'の', '時間', 'は', '会社', '員', 'は', '忙しい', 'です', 'か', '？', '私', 'は', 'ＯＬ', '・', '・', '・', '・', '暇', 'じゃ', 'ない', 'けど', '、', 'なぜ', 'ー', 'か', '知恵', '袋']","['会社', '員']",YES,会社員,NO,NO
7,会社員,ＣＡＳＥ１橋の下熊本浩一（埼玉県／三十二歳／会社員）いじる場所は選ばない…通勤途中にエキマニ交換だ！？ｐｈｏｔｏ―金上学ガレージ種別●,"['ＣＡＳＥ', '１', '橋', 'の', '下', '熊本', '浩一', '（', '埼玉', '県', '／', '三十', '二', '歳', '／', '会社', '員', '）', 'いじる', '場所', 'は', '選ば', 'ない', '…', '通勤', '途中', 'に', 'エキマニ', '交換', 'だ', '！', '？', 'ｐｈｏｔｏ', '―', '金上', '学', 'ガレージ', '種別', '●']","['会社', '員']",YES,会社員,NO,NO
8,会社員,人がやりやすくて、成功しやすい方法である。この場合、他社製品について考えてもよいが、会社員は自社製品について考えるのが一番やりやすい。ＯＬのＳ子さんは、日用品メーカーのＤ社に勤め,"['人', 'が', 'やり', 'やすく', 'て', '、', '成功', 'し', 'やすい', '方法', 'で', 'ある', '。', 'この', '場合', '、', '他社', '製品', 'に', 'つい', 'て', '考え', 'て', 'も', 'よい', 'が', '、', '会社', '員', 'は', '自社', '製品', 'に', 'つい', 'て', '考える', 'の', 'が', '一番', 'やり', 'やすい', '。', 'ＯＬ', 'の', 'Ｓ子', 'さん', 'は', '、', '日用', '品', 'メーカー', 'の', 'Ｄ', '社', 'に', '勤め']","['会社', '員']",YES,会社員,NO,NO
9,会社員,、これって普通？遣いすぎ？皆様の意見お願い致します。夫婦二人（共に二十六歳：会社員）子供なし急な出費がない限り、月により異なる残業代も生活費の残りも出来る限り,"['、', 'これ', 'って', '普通', '？', '遣い', 'すぎ', '？', '皆', '様', 'の', '意見', 'お', '願い', '致し', 'ます', '。', '夫婦', '二人', '（', '共', 'に', '二十', '六', '歳', '：', '会社', '員', '）', '子供', 'なし', '急', 'な', '出費', 'が', 'ない', '限り', '、', '月', 'に', 'より', '異なる', '残業', '代', 'も', '生活', '費', 'の', '残り', 'も', '出来る', '限り']","['会社', '員']",YES,会社員,NO,NO
10,会社員,医療事務の収入ってどのくらいでしょうか？国家資格ではないので、会社員と同じくらいと考えてよいのでしょうか？まず今の状態で言えば、派遣か,"['医療', '事務', 'の', '収入', 'って', 'どの', 'くらい', 'でしょう', 'か', '？', '国家', '資格', 'で', 'は', 'ない', 'の', 'で', '、', '会社', '員', 'と', '同じ', 'くらい', 'と', '考え', 'て', 'よい', 'の', 'でしょう', 'か', '？', 'まず', '今', 'の', '状態', 'で', '言え', 'ば', '、', '派遣', 'か']","['会社', '員']",YES,会社員,NO,NO
11,会社員,集めている、こういう人も世間にはいるのだと思い、そうした生活なら会社員も悪くない、と思ったりした。今は、古い名盤は次から次,"['集め', 'て', 'いる', '、', 'こう', 'いう', '人', 'も', '世間', 'に', 'はいる', 'の', 'だ', 'と', '思い', '、', 'そう', 'し', 'た', '生活', 'なら', '会社', '員', 'も', '悪く', 'ない', '、', 'と', '思っ', 'たり', 'し', 'た', '。', '今', 'は', '、', '古い', '名盤', 'は', '次', 'から', '次']","['会社', '員']",YES,会社員,NO,NO
