,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,密室,なれるものだ。国立宇宙学校入学試験の最終科目「閉鎖環境適応テスト」。それは初対面の受験生３人が、狭い密室で１週間過ごすという過酷な内容だった。子供のころからあこがれていた宇宙船のパイロット,"['な', 'れる', 'もの', 'だ', '。', '国立', '宇宙', '学校', '入学', '試験', 'の', '最終', '科目', '「', '閉鎖', '環境', '適応', 'テスト', '」', '。', 'それ', 'は', '初', '対面', 'の', '受験', '生', '３', '人', 'が', '、', '狭い', '密室', 'で', '１', '週間', '過ごす', 'と', 'いう', '過酷', 'な', '内容', 'だっ', 'た', '。', '子供', 'の', 'ころ', 'から', 'あこがれ', 'て', 'い', 'た', '宇宙', '船', 'の', 'パイロット']",['密室'],NO,密室,NO,NO
1,密室,という点では、インターネットはほとんど役に立っていない。しかし、政治を動かしている密室や企業の役員室に対してインターネットは絶大な効果があった。アメリカ合衆国とカナダで有給スタッフ,"['と', 'いう', '点', 'で', 'は', '、', 'インターネット', 'は', 'ほとんど', '役', 'に', '立っ', 'て', 'い', 'ない', '。', 'しかし', '、', '政治', 'を', '動かし', 'て', 'いる', '密室', 'や', '企業', 'の', '役員', '室', 'に', '対し', 'て', 'インターネット', 'は', '絶大', 'な', '効果', 'が', 'あっ', 'た', '。', 'アメリカ', '合衆', '国', 'と', 'カナダ', 'で', '有給', 'スタッフ']",['密室'],NO,密室,NO,NO
2,密室,。その答えを出すまえに、どういうわけで、被害者の後藤啓次郎がだよ、密室になった『蜂の巣館』の中で毒殺されていたのか？それを考え,"['。', 'その', '答え', 'を', '出す', 'まえ', 'に', '、', 'どう', 'いう', 'わけ', 'で', '、', '被害', '者', 'の', '後藤', '啓次郎', 'が', 'だ', 'よ', '、', '密室', 'に', 'なっ', 'た', '『', '蜂の巣', '館', '』', 'の', '中', 'で', '毒殺', 'さ', 'れ', 'て', 'い', 'た', 'の', 'か', '？', 'それ', 'を', '考え']",['密室'],NO,密室,NO,NO
3,密室,Ｈｅｒｒｍａｎの「ＴｗｉｓｔｅｄＮｅｒｖｅ」です！サントラ４曲目に入ってますよ〜邦題は「密室の恐怖実験」のテーマです♪,"['Ｈｅｒｒｍａｎ', 'の', '「', 'ＴｗｉｓｔｅｄＮｅｒｖｅ', '」', 'です', '！', 'サントラ', '４', '曲', '目', 'に', '入っ', 'て', 'ます', 'よ〜', '邦題', 'は', '「', '密室', 'の', '恐怖', '実験', '」', 'の', 'テーマ', 'です', '♪']",['密室'],NO,密室,NO,NO
4,密室,で密室をつくっちまったからだ」「自分で？…なぜ、自分で密室をつくらなくちゃならないんですか？」「そのように犯人に仕向けられた,"['で', '密室', 'を', 'つくっ', 'ちまっ', 'た', 'から', 'だ', '」', '「', '自分', 'で', '？', '…', 'なぜ', '、', '自分', 'で', '密室', 'を', 'つくら', 'なく', 'ちゃ', 'なら', 'ない', 'ん', 'です', 'か', '？', '」', '「', 'その', 'よう', 'に', '犯人', 'に', '仕向け', 'られ', 'た']",['密室'],NO,密室,NO,NO
5,密室,で密室をつくっちまったからだ」「自分で？…なぜ、自分で密室をつくらなくちゃならないんですか？」「そのように犯人に仕向けられた,"['で', '密室', 'を', 'つくっ', 'ちまっ', 'た', 'から', 'だ', '」', '「', '自分', 'で', '？', '…', 'なぜ', '、', '自分', 'で', '密室', 'を', 'つくら', 'なく', 'ちゃ', 'なら', 'ない', 'ん', 'です', 'か', '？', '」', '「', 'その', 'よう', 'に', '犯人', 'に', '仕向け', 'られ', 'た']",['密室'],NO,密室,NO,NO
6,密室,の途中経過が極めて不透明だと私は考えておりますけれども、外務省にお伺いします。密室で在勤手当は毎年決められているんでしょうか。○政府参考人（塩尻孝二郎君）在勤基本手当の支給水準でござい,"['の', '途中', '経過', 'が', '極めて', '不', '透明', 'だ', 'と', '私', 'は', '考え', 'て', 'おり', 'ます', 'けれど', 'も', '、', '外務', '省', 'に', 'お', '伺い', 'し', 'ます', '。', '密室', 'で', '在勤', '手当', 'は', '毎年', '決め', 'られ', 'て', 'いる', 'ん', 'でしょう', 'か', '。', '○', '政府', '参考', '人', '（', '塩尻', '孝二郎', '君', '）', '在勤', '基本', '手当', 'の', '支給', '水準', 'で', 'ござい']",['密室'],NO,密室,NO,NO
7,密室,、あそこにはなかったと思います。だって、襖ばかりですから…。日本建築で密室なんて馴染みませんよね」「そのとおり」犀川は頷く。「なかなか見事な,"['、', 'あそこ', 'に', 'は', 'なかっ', 'た', 'と', '思い', 'ます', '。', 'だ', 'って', '、', '襖', 'ばかり', 'です', 'から', '…', '。', '日本', '建築', 'で', '密室', 'なんて', '馴染み', 'ませ', 'ん', 'よ', 'ね', '」', '「', 'その', 'とおり', '」', '犀川', 'は', '頷く', '。', '「', 'なかなか', '見事', 'な']",['密室'],NO,密室,NO,NO
8,密室,連邦プライバシーコミッショナーは、「データ照合プログラム規制ガイドライン」を公表しました。これらにより、行政の透明性を高め密室でデータ照合が行われることのないように厳しい規制を加えました。▲Ｋ．,"['連邦', 'プライバシー', 'コミッショナー', 'は', '、', '「', 'データ', '照合', 'プログラム', '規制', 'ガイドライン', '」', 'を', '公表', 'し', 'まし', 'た', '。', 'これ', 'ら', 'に', 'より', '、', '行政', 'の', '透明', '性', 'を', '高め', '密室', 'で', 'データ', '照合', 'が', '行わ', 'れる', 'こと', 'の', 'ない', 'よう', 'に', '厳しい', '規制', 'を', '加え', 'まし', 'た', '。', '▲', 'Ｋ', '．']",['密室'],NO,密室,NO,NO
9,密室,物質世界である。何ものの闖入をも許さない埋めつくされた空間であり、凝固した死の密室である。まったく目に見えないのであるから、その世界をわがものとするには、,"['物質', '世界', 'で', 'ある', '。', '何もの', 'の', '闖入', 'を', 'も', '許さ', 'ない', '埋め', 'つくさ', 'れ', 'た', '空間', 'で', 'あり', '、', '凝固', 'し', 'た', '死', 'の', '密室', 'で', 'ある', '。', 'まったく', '目', 'に', '見え', 'ない', 'の', 'で', 'ある', 'から', '、', 'その', '世界', 'を', 'わが', 'もの', 'と', 'する', 'に', 'は', '、']",['密室'],NO,密室,NO,NO
