,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,全領域,にほぼ対称的に見出される。一方、安藤らはまず、猫の片側の大脳半球の全領域を灌流している総頸動脈を縛ってみる。その場合、反対側の片マヒは見出されないのは,"['に', 'ほぼ', '対称', '的に', '見出さ', 'れる', '。', '一方', '、', '安藤', 'ら', 'は', 'まず', '、', '猫', 'の', '片側', 'の', '大脳', '半球', 'の', '全', '領域', 'を', '灌流', 'して', 'いる', '総', '頸', '動脈', 'を', '縛って', 'みる', '。', 'その', '場合', '、', '反対', '側', 'の', '片', 'マヒ', 'は', '見出さ', 'れ', 'ない', 'の', 'は']","['全', '領域']",YES,全領域,NO,NO
1,全領域,影響を及ぼすところまではいかなかった。ところがたった一つの王朝だけが、ヨーロッパの全領域に影響を及ぼした。それがハプスブルク家である。ハプスブルク家の名は十一世紀頃に歴史に,"['影響', 'を', '及ぼす', 'ところ', 'まで', 'は', 'いか', 'なかった', '。', 'ところが', 'たった', '一', 'つ', 'の', '王朝', 'だけ', 'が', '、', 'ヨーロッパ', 'の', '全', '領域', 'に', '影響', 'を', '及ぼした', '。', 'それ', 'が', 'ハプスブルク', '家', 'である', '。', 'ハプスブルク', '家', 'の', '名', 'は', '十一', '世紀', '頃', 'に', '歴史', 'に']","['全', '領域']",YES,全領域,NO,NO
2,全領域,数年間に、二人のあいだで話すことはつねに多かったから、わたしたちの生活の全領域は、まるで古代の地図のようにあとから描き足されるべき空白の部分が多かった,"['数', '年間', 'に', '、', '二', '人', 'の', 'あいだ', 'で', '話す', 'こと', 'は', 'つねに', '多かった', 'から', '、', 'わたし', 'たち', 'の', '生活', 'の', '全', '領域', 'は', '、', 'まるで', '古代', 'の', '地図', 'の', 'ように', 'あと', 'から', '描き', '足さ', 'れる', 'べき', '空白の', '部分', 'が', '多かった']","['全', '領域']",YES,全領域,NO,NO
3,全領域,の政治と骨がらみになっているだけでなく、経済的原理や還元的な公式ではとらえきれない経験の全領域が、その生きざまとなってあらわれていたからである。イクバールが帝国の経験として,"['の', '政治', 'と', '骨', 'がらみ', 'に', 'なって', 'いる', 'だけ', 'で', 'なく', '、', '経済', '的', '原理', 'や', '還元', '的な', '公式', 'で', 'は', 'とらえ', 'きれ', 'ない', '経験', 'の', '全', '領域', 'が', '、', 'その', '生き', 'ざま', 'と', 'なって', 'あらわれて', 'いた', 'から', 'である', '。', 'イクバール', 'が', '帝国', 'の', '経験', 'と', 'して']","['全', '領域']",YES,全領域,NO,NO
4,全領域,、相互フィードバックを繰り返すというシステマチックなプログラム研修である。ＣＡの最大の特色は、コア能力の全領域を高精度で診断・評価できるという点にある。観察の対象は「行動」と「アウトプット」,"['、', '相互', 'フィードバック', 'を', '繰り返す', 'と', 'いう', 'システマチック', 'な', 'プログラム', '研修', 'である', '。', 'ＣＡ', 'の', '最大の', '特色', 'は', '、', 'コア', '能力', 'の', '全', '領域', 'を', '高', '精度', 'で', '診断', '・', '評価', 'できる', 'と', 'いう', '点', 'に', 'ある', '。', '観察', 'の', '対象', 'は', '「', '行動', '」', 'と', '「', 'アウトプット', '」']","['全', '領域']",YES,全領域,NO,NO
5,全領域,に必要な働きかけが系統的に行われるよう、運動、遊び、言語、社会性などの全領域に対応していくことを大切にするとともに、親や家族の心理的サポートを中心とした,"['に', '必要な', '働きかけ', 'が', '系統', '的に', '行わ', 'れる', 'よう', '、', '運動', '、', '遊び', '、', '言語', '、', '社会', '性', 'など', 'の', '全', '領域', 'に', '対応', 'して', 'いく', 'こと', 'を', '大切に', 'する', 'と', 'ともに', '、', '親', 'や', '家族', 'の', '心理', '的', 'サポート', 'を', '中心', 'と', 'した']","['全', '領域']",YES,全領域,NO,NO
6,全領域,を割り当てたいのかを判断できる立場に立つ。試験の準備というものは，教科の全領域にわたって同じような完璧さでできることはまれである。学習能力，関心，および時間的制約,"['を', '割り当て', 'たい', 'の', 'か', 'を', '判断', 'できる', '立場', 'に', '立つ', '。', '試験', 'の', '準備', 'と', 'いう', 'もの', 'は', '，', '教科', 'の', '全', '領域', 'に', 'わたって', '同じ', 'ような', '完璧', 'さ', 'で', 'できる', 'こと', 'は', 'まれである', '。', '学習', '能力', '，', '関心', '，', 'および', '時間', '的', '制約']","['全', '領域']",YES,全領域,NO,NO
7,全領域,変態のうちに、すでに完全に準備されてある。こうして、資本主義における価値形態論の全領域が、「聖霊」の息吹に貫かれていることを、私たちは確認することができるのである。,"['変態', 'の', 'うち', 'に', '、', 'すでに', '完全に', '準備', 'さ', 'れて', 'ある', '。', 'こうして', '、', '資本', '主義', 'に', 'おける', '価値', '形態', '論', 'の', '全', '領域', 'が', '、', '「', '聖霊', '」', 'の', '息吹', 'に', '貫か', 'れて', 'いる', 'こと', 'を', '、', '私', 'たち', 'は', '確認', 'する', 'こと', 'が', 'できる', 'のである', '。']","['全', '領域']",YES,全領域,NO,NO
8,全領域,社会的要因に還元しえるとしてきたことの影響によるものといえるが、かつては人間存在の全領域にかかわっていたといわれる、宗教というもののもつ独自な性格がその根底に,"['社会', '的', '要因', 'に', '還元', 'し', 'える', 'と', 'して', 'きた', 'こと', 'の', '影響', 'に', 'よる', 'もの', 'と', 'いえる', 'が', '、', 'かつて', 'は', '人間', '存在', 'の', '全', '領域', 'に', 'かかわって', 'いた', 'と', 'いわ', 'れる', '、', '宗教', 'と', 'いう', 'もの', 'の', 'もつ', '独自な', '性格', 'が', 'その', '根底', 'に']","['全', '領域']",YES,全領域,NO,NO
9,全領域,国家間の全面的な武力行使がすなわち戦争である。もっとも、全面的といっても、相手国の全領域および全戦闘能力（人的・物的の）に対して現実に武力が行使されるとは限らない。多くの,"['国家', '間', 'の', '全面', '的な', '武力', '行使', 'が', 'すなわち', '戦争', 'である', '。', 'もっとも', '、', '全面', '的', 'と', 'いって', 'も', '、', '相手', '国', 'の', '全', '領域', 'および', '全', '戦闘', '能力', '（', '人', '的', '・', '物的', 'の', '）', 'に', '対して', '現実', 'に', '武力', 'が', '行使', 'さ', 'れる', 'と', 'は', '限ら', 'ない', '。', '多く', 'の']","['全', '領域']",YES,全領域,NO,NO
