,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,全般,て行われた巨額投資への結果がこのようなものであるとすると、設備投資が全般に活発化することは予想し難い。そこで、「消費から投資にスイッチして本格回復」というシナリオ,"['て', '行わ', 'れた', '巨額', '投資', 'へ', 'の', '結果', 'が', 'このような', 'もの', 'である', 'と', 'する', 'と', '、', '設備', '投資', 'が', '全般', 'に', '活発', '化', 'する', 'こと', 'は', '予想', 'し', '難い', '。', 'そこ', 'で', '、', '「', '消費', 'から', '投資', 'に', 'スイッチ', 'して', '本格', '回復', '」', 'と', 'いう', 'シナリオ']",['全般'],NO,全般,NO,NO
1,全般,から狙え、というのがほぼ九十％に近い確率で間違いない。この手は大証券筋が全般の膠着状態を打破するためにとくに多くもちいられる作戦だ。百円の株が一円値上がりするより,"['から', '狙え', '、', 'と', 'いう', 'の', 'が', 'ほぼ', '九十', '％', 'に', '近い', '確率', 'で', '間違い', 'ない', '。', 'この', '手', 'は', '大', '証券', '筋', 'が', '全般', 'の', '膠着', '状態', 'を', '打破', 'する', 'ため', 'に', 'とくに', '多く', 'もちい', 'られる', '作戦', 'だ', '。', '百', '円', 'の', '株', 'が', '一円', '値上がり', 'する', 'より']",['全般'],NO,全般,NO,NO
2,全般,ませんどうしたら今の状態を調べることができますか？マイコンピュータのアイコンを右クリック。全般のシステムのところで状態が確認できます。以上。。。。。。。。。,"['ま', 'せんどう', 'したら', '今', 'の', '状態', 'を', '調べる', 'こと', 'が', 'でき', 'ます', 'か', '？', 'マイ', 'コンピュータ', 'の', 'アイコン', 'を', '右', 'クリック', '。', '全般', 'の', 'システム', 'の', 'ところ', 'で', '状態', 'が', '確認', 'でき', 'ます', '。', '以上', '。', '。', '。', '。', '。', '。', '。', '。', '。']",['全般'],NO,全般,NO,NO
3,全般,大正時代（千九百十二〜千九百二十五）第１節大正期の帽子および帽子業界被服洋風化の時代の波に順応第１項全般の状況●西洋小物商が問屋へ移行第１章で述べましたように、日本は明治維新,"['大正', '時代', '（', '千九百十二', '〜', '千九百二十五', '）', '第', '１', '節', '大正', '期', 'の', '帽子', 'および', '帽子', '業界', '被服', '洋風', '化', 'の', '時代', 'の', '波', 'に', '順応', '第', '１', '項', '全般', 'の', '状況', '●', '西洋', '小物', '商', 'が', '問屋', 'へ', '移行', '第', '１', '章', 'で', '述べ', 'ました', 'ように', '、', '日本', 'は', '明治', '維新']",['全般'],NO,全般,NO,NO
4,全般,と、「費用を価格に上乗せすることは避けるべき」とする意見をみると、全般に両者の比率は九十年と九十六年では大きく変化していない（第Ⅰ‐４‐十五図,"['と', '、', '「', '費用', 'を', '価格', 'に', '上乗せ', 'する', 'こと', 'は', '避ける', 'べき', '」', 'と', 'する', '意見', 'を', 'みる', 'と', '、', '全般', 'に', '両者', 'の', '比率', 'は', '九十', '年', 'と', '九十六', '年', 'で', 'は', '大きく', '変化', 'して', 'い', 'ない', '（', '第', 'Ⅰ', '‐', '４', '‐', '十五', '図']",['全般'],NO,全般,NO,NO
5,全般,機械機器の輸出増加に対する寄与率七十二．二％）と増加するなど三十六．二％増，電気機器は通信機器が四十九．〇％増となるなど全般に増加し二十九．〇％増，一般機器及び精密機械もそれぞれ二十四．七％増及び二十六．四％増となった。主要用品の輸出,"['機械', '機器', 'の', '輸出', '増加', 'に', '対する', '寄与', '率', '七十二', '．', '二', '％', '）', 'と', '増加', 'する', 'など', '三十六', '．', '二', '％', '増', '，', '電気', '機器', 'は', '通信', '機器', 'が', '四十九', '．', '〇', '％', '増', 'と', 'なる', 'など', '全般', 'に', '増加', 'し', '二十九', '．', '〇', '％', '増', '，', '一般', '機器', '及び', '精密', '機械', 'も', 'それぞれ', '二十四', '．', '七', '％', '増', '及び', '二十六', '．', '四', '％', '増', 'と', 'なった', '。', '主要', '用品', 'の', '輸出']",['全般'],NO,全般,NO,NO
6,全般,たのではないというではないか。汝がエニワにそう命じたのか」「はい。全般を考えまして、そのようにエニワに申しつけました」「それではエニワ、おまえ,"['た', 'ので', 'は', 'ない', 'と', 'いう', 'で', 'は', 'ない', 'か', '。', '汝', 'が', 'エニワ', 'に', 'そう', '命じた', 'の', 'か', '」', '「', 'はい', '。', '全般', 'を', '考え', 'まして', '、', 'そのように', 'エニワ', 'に', '申しつけ', 'ました', '」', '「', 'それでは', 'エニワ', '、', 'おまえ']",['全般'],NO,全般,NO,NO
7,全般,は低山においても比較的霧が多く、視界もよくありません。そして、風も全般に弱いため、森林帯や深い谷間のような風通しの悪いところでは、むし暑さに,"['は', '低', '山', 'に', 'おいて', 'も', '比較的', '霧', 'が', '多く', '、', '視界', 'も', 'よく', 'あり', 'ませ', 'ん', '。', 'そして', '、', '風', 'も', '全般', 'に', '弱い', 'ため', '、', '森林', '帯', 'や', '深い', '谷間', 'の', 'ような', '風通し', 'の', '悪い', 'ところ', 'で', 'は', '、', 'むし暑', 'さ', 'に']",['全般'],NO,全般,NO,NO
8,全般,、奥行きを比較的浅く蒸散するとよいでしょう。（３）感染・瘢痕形成皆無でした。全般として、副作用は極めて軽微といえます。３子宮頸部異形成、上皮内ガンのレーザー蒸散法はじめに,"['、', '奥行き', 'を', '比較的', '浅く', '蒸散', 'する', 'と', 'よい', 'でしょう', '。', '（', '３', '）', '感染', '・', '瘢痕', '形成', '皆無でした', '。', '全般', 'と', 'して', '、', '副', '作用', 'は', '極めて', '軽微', 'と', 'いえ', 'ます', '。', '３', '子宮', '頸部', '異', '形成', '、', '上皮', '内', 'ガン', 'の', 'レーザー', '蒸散', '法', 'はじめ', 'に']",['全般'],NO,全般,NO,NO
9,全般,文字数やミリ数で位置が表示されます。→［ツール］→［オプション］→［全般］タブで［文字単位での編集を可能にする］をにすると、単位を,"['文字', '数', 'や', 'ミリ', '数', 'で', '位置', 'が', '表示', 'さ', 'れ', 'ます', '。', '→［', 'ツール', '］→［', 'オプション', '］→［', '全般', '］', 'タブ', 'で', '［', '文字', '単位', 'で', 'の', '編集', 'を', '可能に', 'する', '］', 'を', 'に', 'する', 'と', '、', '単位', 'を']",['全般'],NO,全般,NO,NO
