,compound unit,context,segmented,split units,the unit is split,compound unit form,unexpected segmentation,unexpected joining
0,無関係,てよいわけではない。だが他方、言語社会にできあがっている規範が、構成員一人一人の個別的行動と無関係に存在するはずもない。では、日々のコミュニケーションに苦悩する一人一人の話し手が、コミュニケーション,"['て', 'よい', 'わけで', 'は', 'ない', '。', 'だが', '他方', '、', '言語', '社会', 'に', 'でき', 'あがって', 'いる', '規範', 'が', '、', '構成', '員', '一人一人', 'の', '個別', '的', '行動', 'と', '無関係に', '存在', 'する', 'はず', 'も', 'ない', '。', 'では', '、', '日々', 'の', 'コミュニケーション', 'に', '苦悩', 'する', '一人一人', 'の', '話し', '手', 'が', '、', 'コミュニケーション']",['無関係に'],NO,無関係,NO,YES
1,無関係,、肝心かなめのことが必要な一割、二割の人と、そんな肝心かなめのことが全く無関係な八割を超える人と、こういう法的に差が、全然性質の違うものを,"['、', '肝心', 'かなめ', 'の', 'こと', 'が', '必要な', '一', '割', '、', '二', '割', 'の', '人', 'と', '、', 'そんな', '肝心', 'かなめ', 'の', 'こと', 'が', '全く', '無関係な', '八', '割', 'を', '超える', '人', 'と', '、', 'こういう', '法的に', '差', 'が', '、', '全然', '性質', 'の', '違う', 'もの', 'を']",['無関係な'],NO,無関係,NO,YES
2,無関係,まっすぐ落下します。これは止まっているときとまったく同じ現象で，列車のスピードには無関係です。このような力学的な現象についての相対性原理はニュートン力学でもなりたっていました,"['まっすぐ', '落下', 'し', 'ます', '。', 'これ', 'は', '止まって', 'いる', 'とき', 'と', 'まったく', '同じ', '現象', 'で', '，', '列車', 'の', 'スピード', 'に', 'は', '無関係です', '。', 'このような', '力学', '的な', '現象', 'に', 'ついて', 'の', '相対', '性', '原理', 'は', 'ニュートン', '力学', 'でも', 'なりたって', 'い', 'ました']",['無関係です'],NO,無関係,NO,YES
3,無関係,整備されていなかったからだ。ベトナム人精神障害者の発生は、閉鎖的で排他的だった日本社会と無関係ではない、と石川神父は考えている。食事の時間は、村で最も楽しいひとときだ,"['整備', 'さ', 'れて', 'い', 'なかった', 'から', 'だ', '。', 'ベトナム', '人', '精神', '障害', '者', 'の', '発生', 'は', '、', '閉鎖', '的で', '排他', '的だった', '日本', '社会', 'と', '無関係で', 'は', 'ない', '、', 'と', '石川', '神父', 'は', '考えて', 'いる', '。', '食事', 'の', '時間', 'は', '、', '村', 'で', '最も', '楽しい', 'ひととき', 'だ']",['無関係で'],NO,無関係,NO,YES
4,無関係,十二／２（火）の夕方、仕事とは無関係に六本木ヒルズ森タワーに行来ました。目的は、東京タワーの五十歳記念ライトアップと六本木ヒルズのＸ’,"['十二', '／', '２', '（', '火', '）', 'の', '夕方', '、', '仕事', 'と', 'は', '無関係に', '六本木', 'ヒルズ', '森', 'タワー', 'に', '行来', 'ました', '。', '目的', 'は', '、', '東京', 'タワー', 'の', '五十', '歳', '記念', 'ライト', 'アップ', 'と', '六本木', 'ヒルズ', 'の', 'Ｘ', '’']",['無関係に'],NO,無関係,NO,YES
5,無関係,。絶滅強制収容所の所員たちは、終業時間までは無感情で労働し、仕事が終わると、仕事と無関係な感情や情緒に没頭していた（ヘルダリーンさえ所員たちは読んでいた）。こういう,"['。', '絶滅', '強制', '収容', '所', 'の', '所員', 'たち', 'は', '、', '終業', '時間', 'まで', 'は', '無', '感情', 'で', '労働', 'し', '、', '仕事', 'が', '終わる', 'と', '、', '仕事', 'と', '無関係な', '感情', 'や', '情緒', 'に', '没頭', 'して', 'いた', '（', 'ヘルダリーン', 'さえ', '所員', 'たち', 'は', '読んで', 'いた', '）', '。', 'こういう']",['無関係な'],NO,無関係,NO,YES
6,無関係,、いくら個人の財産でも周囲の物笑いのタネになったんじゃ会社としても無関係じゃないから。だから社長が援助しようと思う人物が出てくれば、取締役連中がそれを認める,"['、', 'いくら', '個人', 'の', '財産', 'でも', '周囲', 'の', '物笑い', 'の', 'タネ', 'に', 'なった', 'んじゃ', '会社', 'と', 'して', 'も', '無関係じゃ', 'ない', 'から', '。', 'だから', '社長', 'が', '援助', 'しよう', 'と', '思う', '人物', 'が', '出て', 'くれば', '、', '取締', '役', '連中', 'が', 'それ', 'を', '認める']",['無関係じゃ'],NO,無関係,NO,YES
7,無関係,生の躍動”の象徴でもある。アール・ヌーヴォーにおけるこうした象徴性は世紀末の象徴主義とも無関係ではないが，しかし，（ペラダンの薔薇十字会に代表される）秘密結社的，カトリック的，高踏的，貴族主義的,"['生', 'の', '躍動', '”', 'の', '象徴', 'で', 'も', 'ある', '。', 'アール', '・', 'ヌーヴォー', 'に', 'おける', 'こうした', '象徴', '性', 'は', '世紀', '末', 'の', '象徴', '主義', 'と', 'も', '無関係で', 'は', 'ない', 'が', '，', 'しかし', '，', '（', 'ペラダン', 'の', '薔薇', '十字', '会', 'に', '代表', 'さ', 'れる', '）', '秘密', '結社', '的', '，', 'カトリック', '的', '，', '高', '踏', '的', '，', '貴族', '主義', '的']",['無関係で'],NO,無関係,NO,YES
8,無関係,してねえぜ。そうかそうか、お前にきいたものだから、お前に無関係じゃないことを推察しているというわけだな」「あっしとしては、そう思うより他,"['して', 'ねえ', 'ぜ', '。', 'そう', 'か', 'そう', 'か', '、', 'お前', 'に', 'きいた', 'もの', 'だ', 'から', '、', 'お前', 'に', '無関係じゃ', 'ない', 'こと', 'を', '推察', 'して', 'いる', 'と', 'いう', 'わけだ', 'な', '」', '「', 'あっし', 'と', 'して', 'は', '、', 'そう', '思う', 'より', '他']",['無関係じゃ'],NO,無関係,NO,YES
9,無関係,たのであれば、彼にまつわる過去の思い出までもすべて捨て去ったに違いない。彼は無関係だと思いますよ、ともう一度繰り返して、柳原知子は男の名前―北野洋一と,"['たの', 'であれば', '、', '彼', 'に', 'まつわる', '過去', 'の', '思い出', 'まで', 'も', 'すべて', '捨て', '去った', 'に', '違いない', '。', '彼', 'は', '無関係だ', 'と', '思い', 'ます', 'よ', '、', 'と', 'もう', '一', '度', '繰り返して', '、', '柳原', '知子', 'は', '男', 'の', '名前', '―', '北野', '洋一', 'と']",['無関係だ'],NO,無関係,NO,YES
